机器质量等级,厂房室温（℃）,机器温度（℃）,转速（rpm）,扭矩（Nm）,功率（KW）,是否发生故障,具体故障类别
H,28.950000000000045,37.85000000000002,1729,26.1,4.725329842931937,0,Normal
H,28.850000000000023,37.75,1679,29.0,5.098534031413613,0,Normal
H,28.850000000000023,37.35000000000002,1841,23.6,4.549486910994765,0,Normal
H,28.850000000000023,37.35000000000002,1812,24.4,4.629612565445026,0,Normal
H,28.850000000000023,37.35000000000002,1459,43.2,6.599874345549739,0,Normal
H,28.75,37.35000000000002,1472,39.7,6.1192041884816755,0,Normal
H,28.850000000000023,37.450000000000045,1346,54.7,7.709549738219895,0,Normal
H,28.850000000000023,37.450000000000045,1438,43.2,6.504879581151833,0,Normal
H,28.55000000000001,37.05000000000001,1620,30.8,5.224712041884817,0,Normal
H,28.55000000000001,36.950000000000045,1462,38.3,5.86330890052356,0,Normal
H,28.75,37.150000000000034,1653,32.4,5.608083769633508,0,Normal
H,29.150000000000034,37.450000000000045,1525,48.7,7.776701570680628,0,Normal
H,29.25,37.75,1444,40.7,6.154010471204189,0,Normal
H,29.05000000000001,37.75,1522,35.9,5.72144502617801,0,Normal
H,29.350000000000023,37.75,1356,55.5,7.8804188481675395,1,HDF
H,29.450000000000045,37.85000000000002,1438,51.0,7.679371727748691,0,Normal
H,29.55000000000001,37.950000000000045,1418,43.4,6.444104712041884,0,Normal
H,28.25,36.75,1460,47.2,7.215916230366492,0,Normal
H,28.25,36.950000000000045,1623,32.3,5.48930890052356,0,Normal
H,28.55000000000001,36.950000000000045,1660,29.3,5.092984293193718,0,Normal
H,28.450000000000045,36.75,1423,53.6,7.986680628272252,0,Normal
H,28.650000000000034,36.75,1418,51.3,7.6171099476439785,0,Normal
H,28.75,36.650000000000034,1724,27.5,4.964397905759163,0,Normal
H,28.850000000000023,36.650000000000034,1280,57.3,7.68,1,HDF
H,28.850000000000023,36.75,1606,34.5,5.801780104712042,0,Normal
H,28.950000000000045,36.950000000000045,1844,24.6,4.749989528795812,0,Normal
H,28.950000000000045,36.950000000000045,1615,29.9,5.056387434554974,0,Normal
H,28.850000000000023,36.75,1447,42.8,6.484984293193717,0,Normal
H,28.850000000000023,36.75,1735,27.2,4.941570680628272,0,Normal
H,29.150000000000034,36.950000000000045,1383,42.9,6.212638743455497,0,Normal
H,29.05000000000001,36.85000000000002,1468,43.6,6.70207329842932,0,Normal
H,29.150000000000034,37.05000000000001,1506,33.8,5.33013612565445,0,Normal
H,29.450000000000045,37.05000000000001,1873,21.3,4.177476439790576,0,Normal
H,29.150000000000034,36.950000000000045,1688,30.4,5.3733193717277485,0,Normal
H,29.150000000000034,37.05000000000001,1443,54.6,8.250031413612566,0,Normal
H,29.25,37.05000000000001,1435,44.9,6.746753926701571,0,Normal
H,29.25,36.950000000000045,1597,28.9,4.832806282722513,0,Normal
H,29.55000000000001,37.25,1305,55.2,7.54303664921466,1,HDF
H,29.55000000000001,37.35000000000002,1568,36.9,6.058554973821989,0,Normal
H,29.450000000000045,37.25,1409,53.3,7.863842931937173,0,Normal
H,29.450000000000045,37.25,1649,30.1,5.197371727748691,0,Normal
H,29.450000000000045,37.25,1614,36.0,6.084188481675393,0,Normal
H,29.450000000000045,37.150000000000034,1721,27.4,4.937738219895287,0,Normal
H,29.350000000000023,37.25,1422,41.9,6.238931937172774,0,Normal
H,29.55000000000001,37.650000000000034,1275,55.0,7.342931937172775,1,HDF
H,29.650000000000034,37.85000000000002,1436,43.5,6.540942408376964,0,Normal
H,29.75,38.05000000000001,2102,17.8,3.9178638743455494,0,Normal
H,29.75,37.85000000000002,1452,58.3,8.864041884816753,0,Normal
H,29.75,37.85000000000002,1469,48.7,7.491130890052356,0,Normal
H,29.850000000000023,38.05000000000001,1503,37.0,5.823141361256544,0,Normal
H,29.950000000000045,38.150000000000034,2056,19.7,4.24117277486911,0,Normal
H,29.950000000000045,38.150000000000034,1494,42.7,6.679979057591623,0,Normal
H,30.150000000000034,38.05000000000001,1607,31.7,5.334230366492147,0,Normal
H,30.150000000000034,38.25,1651,30.6,5.2901151832460735,0,Normal
H,30.150000000000034,38.25,1692,27.9,4.943120418848167,0,Normal
H,30.350000000000023,38.35000000000002,1629,33.5,5.714293193717277,0,Normal
H,30.350000000000023,38.450000000000045,1466,47.0,7.214869109947644,0,Normal
H,30.450000000000045,38.55000000000001,1476,40.1,6.19765445026178,0,Normal
H,30.350000000000023,38.55000000000001,1584,32.7,5.423748691099477,0,Normal
H,30.25,38.650000000000034,1693,28.3,5.016952879581152,0,Normal
H,30.05000000000001,38.05000000000001,1475,43.1,6.656806282722513,0,Normal
H,30.150000000000034,38.150000000000034,1502,39.5,6.212460732984293,0,Normal
H,30.05000000000001,38.25,1607,36.6,6.15876439790576,0,Normal
H,30.25,38.55000000000001,1991,19.0,3.961151832460733,0,Normal
H,30.55000000000001,38.75,1332,52.7,7.350408376963352,1,HDF
H,30.450000000000045,38.75,1544,37.1,5.998157068062827,0,Normal
H,30.450000000000045,39.05000000000001,1371,54.6,7.838387434554974,1,HDF
H,30.75,39.55000000000001,1401,50.0,7.335078534031414,0,Normal
H,30.55000000000001,39.450000000000045,1514,35.5,5.6279581151832465,0,Normal
H,30.55000000000001,39.55000000000001,1564,40.2,6.583539267015707,0,Normal
H,30.450000000000045,39.450000000000045,1498,40.2,6.305717277486911,0,Normal
H,30.450000000000045,39.35000000000002,1375,54.0,7.774869109947644,0,Normal
H,30.25,38.75,1534,33.2,5.332858638743456,0,Normal
H,30.150000000000034,38.650000000000034,1806,27.7,5.238345549738219,0,Normal
H,30.150000000000034,38.650000000000034,1649,29.4,5.076502617801047,0,Normal
H,30.25,38.75,1402,50.0,7.340314136125654,0,Normal
H,30.350000000000023,38.85000000000002,1397,52.9,7.738356020942408,0,Normal
H,30.55000000000001,39.35000000000002,1520,35.6,5.666178010471204,0,Normal
H,30.650000000000034,39.35000000000002,1655,28.0,4.852356020942408,0,Normal
H,30.650000000000034,39.35000000000002,1748,25.1,4.594219895287958,0,Normal
H,30.650000000000034,39.35000000000002,1447,46.6,7.060753926701571,0,Normal
H,30.650000000000034,39.35000000000002,1525,38.0,6.0680628272251305,0,Normal
H,30.450000000000045,39.25,1460,53.7,8.209633507853404,0,Normal
H,30.450000000000045,39.25,1480,50.7,7.85717277486911,0,Normal
H,30.450000000000045,39.25,1436,45.6,6.856712041884816,0,Normal
H,30.350000000000023,39.150000000000034,1386,49.0,7.111413612565445,0,Normal
H,30.25,39.150000000000034,1769,27.9,5.168073298429319,0,Normal
H,30.25,39.150000000000034,1522,42.1,6.709549738219896,0,Normal
H,30.25,39.05000000000001,1554,36.8,5.988188481675392,0,Normal
H,30.450000000000045,39.450000000000045,1436,42.0,6.315392670157068,0,Normal
H,30.650000000000034,39.450000000000045,1811,24.9,4.721874345549738,0,Normal
H,30.55000000000001,39.650000000000034,1488,42.8,6.668732984293193,0,Normal
H,30.950000000000045,40.150000000000034,1689,32.5,5.747905759162304,0,Normal
H,30.950000000000045,40.05000000000001,1586,34.6,5.746136125654451,0,Normal
H,30.850000000000023,40.05000000000001,1271,68.6,9.129905759162304,1,PWF
H,30.850000000000023,39.950000000000045,1472,45.5,7.0131937172774865,0,Normal
H,30.850000000000023,39.85000000000002,1701,30.4,5.414701570680628,0,Normal
H,30.650000000000034,39.75,1378,45.6,6.579769633507854,0,Normal
H,30.850000000000023,39.75,1495,46.6,7.294973821989529,0,Normal
H,31.05000000000001,39.85000000000002,1442,40.9,6.175685863874345,0,Normal
H,30.950000000000045,40.05000000000001,1590,43.4,7.225759162303665,0,Normal
H,31.05000000000001,40.35000000000002,1627,32.2,5.485801047120419,0,Normal
H,31.05000000000001,40.35000000000002,1684,29.8,5.254785340314137,0,Normal
H,31.05000000000001,40.150000000000034,1625,37.3,6.346858638743455,0,Normal
H,30.950000000000045,40.150000000000034,1397,49.6,7.255623036649214,0,Normal
H,31.05000000000001,40.35000000000002,1546,41.4,6.7020314136125645,0,Normal
H,30.950000000000045,40.25,1696,29.6,5.256712041884818,0,Normal
H,30.850000000000023,39.950000000000045,1388,53.2,7.7321047120418855,0,Normal
H,30.850000000000023,40.05000000000001,1517,43.1,6.846356020942409,0,Normal
H,30.850000000000023,39.950000000000045,1408,39.8,5.867895287958115,0,Normal
H,30.75,39.85000000000002,1517,36.0,5.718534031413612,0,Normal
H,30.650000000000034,39.75,1570,35.8,5.88544502617801,0,Normal
H,30.55000000000001,39.450000000000045,1711,27.6,4.944879581151833,0,Normal
H,30.75,39.950000000000045,1790,26.7,5.004502617801047,0,Normal
H,30.650000000000034,40.05000000000001,1381,52.4,7.577424083769633,0,Normal
H,30.650000000000034,40.05000000000001,1506,46.9,7.395958115183245,0,Normal
H,30.650000000000034,40.05000000000001,1379,50.2,7.248774869109948,0,Normal
H,30.75,40.05000000000001,1680,29.1,5.119162303664922,0,Normal
H,30.850000000000023,40.05000000000001,1612,31.7,5.350827225130891,0,Normal
H,30.55000000000001,39.75,1460,49.8,7.613403141361257,0,Normal
H,30.450000000000045,39.55000000000001,1403,46.2,6.787287958115184,0,Normal
H,30.350000000000023,39.650000000000034,1404,55.8,8.203476439790576,0,Normal
H,30.150000000000034,39.35000000000002,1328,49.8,6.925068062827225,0,Normal
H,30.150000000000034,39.450000000000045,1692,29.0,5.138010471204188,0,Normal
H,30.150000000000034,39.450000000000045,1827,24.2,4.6296753926701575,0,Normal
H,29.950000000000045,39.450000000000045,1404,40.6,5.968837696335079,0,Normal
H,29.850000000000023,39.35000000000002,1507,37.9,5.980659685863874,0,Normal
H,29.850000000000023,39.25,1627,37.1,6.320596858638744,0,Normal
H,29.75,39.150000000000034,1509,46.8,7.394890052356021,0,Normal
H,29.650000000000034,39.150000000000034,1336,57.5,8.043979057591622,0,Normal
H,29.75,39.150000000000034,1754,26.9,4.940586387434555,0,Normal
H,29.650000000000034,39.150000000000034,1483,47.2,7.32959162303665,0,Normal
H,29.650000000000034,39.25,1411,53.8,7.948879581151833,1,OSF
H,29.650000000000034,39.35000000000002,1422,46.1,6.864314136125654,0,Normal
H,29.55000000000001,39.35000000000002,1527,36.4,5.820188481675392,0,Normal
H,29.850000000000023,39.35000000000002,1698,30.0,5.334031413612565,0,Normal
H,29.950000000000045,39.650000000000034,1435,41.9,6.295968586387435,0,Normal
H,29.55000000000001,38.950000000000045,1478,36.0,5.57151832460733,0,Normal
H,29.75,39.35000000000002,1357,55.0,7.815183246073299,0,Normal
H,29.75,39.150000000000034,1417,48.7,7.225958115183247,0,Normal
H,29.450000000000045,38.85000000000002,1657,29.3,5.083780104712042,0,Normal
H,29.55000000000001,38.85000000000002,1484,41.5,6.448795811518325,0,Normal
H,29.150000000000034,38.55000000000001,1482,39.0,6.0521465968586385,0,Normal
H,29.05000000000001,38.450000000000045,1357,44.2,6.280565445026178,0,Normal
H,29.150000000000034,38.75,1374,52.4,7.539015706806282,0,Normal
H,29.25,38.75,1366,47.3,6.765633507853403,0,Normal
H,29.350000000000023,38.85000000000002,1579,35.7,5.902649214659686,0,Normal
H,29.350000000000023,38.85000000000002,1357,42.0,5.967958115183246,0,Normal
H,29.25,38.85000000000002,1477,39.7,6.1399895287958115,0,Normal
H,29.25,38.85000000000002,1457,43.4,6.621340314136125,0,Normal
H,29.850000000000023,39.05000000000001,1624,28.8,4.897507853403142,0,Normal
H,29.55000000000001,38.950000000000045,1603,32.5,5.455235602094241,0,Normal
H,29.350000000000023,38.650000000000034,2370,14.7,3.648062827225131,0,Normal
H,29.05000000000001,38.450000000000045,1534,37.2,5.9753717277486915,0,Normal
H,28.950000000000045,38.450000000000045,1701,26.2,4.66661780104712,0,Normal
H,29.150000000000034,38.450000000000045,1441,53.9,8.132973821989529,0,Normal
H,29.05000000000001,38.450000000000045,1594,36.8,6.142324607329843,0,Normal
H,29.350000000000023,38.75,1595,34.6,5.778743455497382,0,Normal
H,29.150000000000034,38.55000000000001,1456,45.4,6.92171727748691,0,Normal
H,29.05000000000001,38.55000000000001,1413,46.5,6.880052356020943,0,Normal
H,29.05000000000001,38.75,1597,35.8,5.9866596858638745,0,Normal
H,29.05000000000001,38.35000000000002,1482,42.6,6.610806282722513,0,Normal
H,29.05000000000001,38.650000000000034,1330,62.4,8.690261780104713,0,Normal
H,29.150000000000034,38.650000000000034,1475,42.8,6.610471204188481,0,Normal
H,29.150000000000034,38.650000000000034,1804,25.0,4.722513089005235,0,Normal
H,28.650000000000034,38.05000000000001,1451,39.4,5.986324607329843,0,Normal
H,28.450000000000045,38.05000000000001,1395,46.8,6.8362303664921455,0,Normal
H,28.650000000000034,37.950000000000045,1543,36.4,5.88117277486911,0,Normal
H,28.150000000000034,37.85000000000002,1580,36.6,6.0552879581151835,0,Normal
H,28.05000000000001,37.75,1798,22.3,4.198471204188482,0,Normal
H,28.05000000000001,37.75,1598,35.9,6.0071413612565445,0,Normal
H,28.25,37.950000000000045,1445,41.4,6.264188481675393,0,Normal
H,27.75,37.450000000000045,1686,27.7,4.8902827225130885,0,Normal
H,27.650000000000034,37.35000000000002,1582,31.1,5.151853403141362,0,Normal
H,27.650000000000034,37.25,1419,46.4,6.89440837696335,0,Normal
H,27.55000000000001,37.05000000000001,1364,65.3,9.32661780104712,1,TWF
H,27.55000000000001,37.05000000000001,1479,52.3,8.099654450261779,0,Normal
H,27.450000000000045,37.35000000000002,1454,51.2,7.7952670157068065,0,Normal
H,27.25,37.55000000000001,1656,36.3,6.294534031413612,0,Normal
H,27.350000000000023,37.650000000000034,1631,30.5,5.208952879581152,0,Normal
H,27.350000000000023,37.75,1447,46.5,7.045602094240838,0,Normal
H,27.350000000000023,37.55000000000001,1654,28.6,4.953340314136126,0,Normal
H,27.350000000000023,37.450000000000045,1378,51.5,7.43109947643979,0,Normal
H,27.450000000000045,37.55000000000001,1501,45.3,7.119926701570681,0,Normal
H,27.650000000000034,37.650000000000034,1466,45.2,6.938554973821989,0,Normal
H,27.55000000000001,37.650000000000034,1346,52.0,7.329005235602094,0,Normal
H,27.55000000000001,37.650000000000034,1296,58.2,7.89813612565445,0,Normal
H,27.25,37.05000000000001,1431,43.2,6.473214659685865,0,Normal
H,27.55000000000001,37.55000000000001,1428,43.4,6.489549738219895,0,Normal
H,27.650000000000034,37.75,1425,44.0,6.56544502617801,0,Normal
H,27.650000000000034,37.650000000000034,1618,32.8,5.557109947643978,0,Normal
H,27.75,37.85000000000002,1853,23.6,4.579141361256545,0,Normal
H,27.55000000000001,37.650000000000034,1518,40.1,6.374010471204189,0,Normal
H,27.950000000000045,37.950000000000045,1618,29.5,4.998010471204188,0,Normal
H,27.75,37.650000000000034,1477,38.4,5.938931937172774,0,Normal
H,27.75,37.55000000000001,1609,28.7,4.835424083769633,0,Normal
H,27.850000000000023,37.85000000000002,1640,37.6,6.45696335078534,0,Normal
H,27.75,37.650000000000034,1390,40.6,5.909319371727749,0,Normal
H,27.75,37.55000000000001,1656,30.7,5.323476439790576,0,Normal
H,27.75,37.55000000000001,1403,40.6,5.964586387434555,0,Normal
H,27.650000000000034,37.35000000000002,1559,40.1,6.546167539267016,0,Normal
H,27.850000000000023,37.75,1495,37.3,5.839109947643978,0,Normal
H,27.850000000000023,37.75,1916,22.0,4.413821989528796,0,Normal
H,27.850000000000023,37.450000000000045,1366,50.6,7.237654450261781,0,Normal
H,27.950000000000045,37.450000000000045,1407,43.9,6.467780104712041,0,Normal
H,27.950000000000045,37.650000000000034,1792,25.8,4.841214659685864,0,Normal
H,28.150000000000034,37.85000000000002,1341,59.3,8.32683769633508,0,Normal
H,27.650000000000034,37.150000000000034,1457,46.8,7.14006282722513,0,Normal
H,27.850000000000023,37.25,1512,44.9,7.108774869109948,0,Normal
H,27.950000000000045,37.450000000000045,1782,24.9,4.6462617801047115,0,Normal
H,28.05000000000001,37.450000000000045,1457,50.5,7.704554973821989,0,Normal
H,27.350000000000023,36.85000000000002,1495,47.4,7.42020942408377,0,Normal
H,27.350000000000023,36.75,1397,45.9,6.714376963350785,1,TWF
H,27.05000000000001,36.650000000000034,1374,47.7,6.862806282722514,0,Normal
H,26.850000000000023,36.35000000000002,1781,24.9,4.64365445026178,0,Normal
H,26.850000000000023,36.35000000000002,1735,28.9,5.25041884816754,0,Normal
H,26.850000000000023,36.450000000000045,1629,32.3,5.5096020942408375,0,Normal
H,27.05000000000001,36.55000000000001,1483,43.8,6.8016125654450255,0,Normal
H,26.950000000000045,36.450000000000045,1463,45.1,6.90903664921466,0,Normal
H,27.150000000000034,36.75,1509,46.6,7.363287958115184,0,Normal
H,27.150000000000034,36.75,1677,30.1,5.285623036649215,0,Normal
H,27.25,36.950000000000045,1484,38.0,5.904921465968586,0,Normal
H,27.150000000000034,36.75,1405,52.1,7.664973821989529,0,Normal
H,27.150000000000034,36.75,1394,46.7,6.816732984293194,1,TWF
H,27.55000000000001,37.05000000000001,1877,24.8,4.874303664921466,0,Normal
H,27.450000000000045,36.85000000000002,1483,44.0,6.832670157068063,0,Normal
H,27.350000000000023,36.85000000000002,1358,60.4,8.588816753926702,0,Normal
H,27.25,36.450000000000045,1571,33.6,5.527287958115184,0,Normal
H,27.25,36.35000000000002,1547,50.7,8.212869109947645,0,Normal
H,27.450000000000045,36.650000000000034,1913,22.5,4.5070680628272255,0,Normal
H,27.450000000000045,36.650000000000034,1541,36.2,5.841277486910995,0,Normal
H,27.650000000000034,36.75,2041,19.2,4.103371727748691,0,Normal
H,27.850000000000023,36.950000000000045,1454,44.1,6.714282722513089,0,Normal
H,27.850000000000023,36.950000000000045,1756,30.7,5.644942408376963,0,Normal
H,27.950000000000045,36.85000000000002,1470,40.1,6.172460732984293,0,Normal
H,27.850000000000023,36.85000000000002,1212,67.9,8.617256544502618,0,Normal
H,28.150000000000034,37.450000000000045,1605,32.5,5.462041884816754,0,Normal
H,28.05000000000001,37.55000000000001,1656,26.2,4.543162303664921,0,Normal
H,28.05000000000001,37.450000000000045,1352,52.0,7.361675392670157,0,Normal
H,28.05000000000001,37.35000000000002,1505,43.6,6.8709947643979055,0,Normal
H,28.150000000000034,37.450000000000045,1527,44.0,7.035392670157068,0,Normal
H,28.350000000000023,37.55000000000001,1394,46.7,6.816732984293194,0,Normal
H,28.350000000000023,37.450000000000045,1512,39.0,6.174659685863874,0,Normal
H,28.350000000000023,37.35000000000002,1538,44.3,7.134387434554974,0,Normal
H,28.350000000000023,37.35000000000002,1587,33.8,5.6168167539267015,0,Normal
H,28.350000000000023,37.35000000000002,1453,48.0,7.3030366492146594,0,Normal
H,28.350000000000023,37.25,1580,35.7,5.906387434554975,0,Normal
H,28.25,37.35000000000002,1421,43.8,6.517256544502617,0,Normal
H,28.25,37.35000000000002,1536,39.9,6.417424083769633,0,Normal
H,28.450000000000045,37.75,1419,50.2,7.45903664921466,0,Normal
H,28.25,37.55000000000001,1516,36.4,5.778261780104712,0,Normal
H,28.350000000000023,37.75,1524,40.4,6.447078534031413,0,Normal
H,28.650000000000034,37.950000000000045,1463,50.1,7.675005235602095,0,Normal
H,28.55000000000001,38.05000000000001,1639,30.0,5.14869109947644,0,Normal
H,28.55000000000001,37.85000000000002,2016,19.3,4.074219895287959,0,Normal
H,28.150000000000034,37.650000000000034,1434,39.5,5.931204188481676,0,Normal
H,28.05000000000001,37.55000000000001,1747,27.3,4.994041884816753,0,Normal
H,27.950000000000045,37.450000000000045,1388,58.5,8.50240837696335,0,Normal
H,27.650000000000034,37.450000000000045,1465,44.1,6.765078534031414,0,Normal
H,27.75,37.75,1474,35.7,5.5101361256544505,0,Normal
H,27.950000000000045,37.85000000000002,1339,52.8,7.403057591623036,0,Normal
H,27.850000000000023,38.05000000000001,1602,32.7,5.4853821989528795,0,Normal
H,27.950000000000045,38.150000000000034,2207,16.6,3.836251308900524,0,Normal
H,27.850000000000023,38.150000000000034,1597,39.2,6.555225130890053,0,Normal
H,27.75,38.150000000000034,1295,58.9,7.986963350785341,0,Normal
H,27.75,38.05000000000001,1518,35.0,5.563350785340314,0,Normal
H,27.650000000000034,38.05000000000001,2237,17.0,3.9820942408376965,0,Normal
H,27.75,38.25,1387,42.7,6.201560209424084,0,Normal
H,27.75,38.150000000000034,1668,28.9,5.047664921465969,0,Normal
H,27.950000000000045,38.450000000000045,1417,53.4,7.923329842931937,0,Normal
H,27.450000000000045,37.950000000000045,1452,40.2,6.112083769633508,0,Normal
H,27.650000000000034,38.25,1453,44.6,6.785738219895288,0,Normal
H,27.55000000000001,38.150000000000034,1374,53.1,7.639727748691101,0,Normal
H,27.55000000000001,37.85000000000002,1981,19.9,4.127947643979057,0,Normal
H,27.650000000000034,38.05000000000001,1612,32.5,5.48586387434555,0,Normal
H,27.650000000000034,37.950000000000045,1698,24.8,4.409465968586388,0,Normal
H,27.350000000000023,37.450000000000045,1411,47.2,6.973738219895288,0,Normal
H,27.450000000000045,37.450000000000045,1419,39.6,5.884020942408377,0,Normal
H,27.350000000000023,37.35000000000002,1403,47.7,7.00765445026178,0,Normal
H,27.55000000000001,37.450000000000045,1631,32.6,5.567602094240838,0,Normal
H,27.450000000000045,37.450000000000045,1448,44.7,6.7775497382198955,0,Normal
H,27.450000000000045,37.450000000000045,1830,26.2,5.0205235602094245,0,Normal
H,27.450000000000045,37.35000000000002,1519,37.0,5.8851308900523565,0,Normal
H,27.450000000000045,37.25,1510,42.8,6.767329842931937,0,Normal
H,27.55000000000001,37.35000000000002,1567,38.7,6.350041884816754,0,Normal
H,27.55000000000001,37.35000000000002,1476,43.1,6.661319371727749,0,Normal
H,27.450000000000045,37.25,1479,35.6,5.5133403141361255,0,Normal
H,27.55000000000001,37.450000000000045,1505,40.6,6.3982198952879585,0,Normal
H,27.55000000000001,37.150000000000034,1369,50.7,7.267884816753927,0,Normal
H,27.650000000000034,37.150000000000034,1777,30.1,5.600806282722513,0,Normal
H,27.75,37.35000000000002,1512,41.2,6.522973821989529,0,Normal
H,27.75,37.25,1457,43.8,6.682366492146596,0,Normal
H,27.150000000000034,36.55000000000001,1452,41.5,6.309738219895288,0,Normal
