机器质量等级,厂房室温（℃）,机器温度（℃）,转速（rpm）,扭矩（Nm）,功率（KW）,是否发生故障,具体故障类别
H,27.150000000000034,36.55000000000001,1582,30.8,5.102157068062827,0,Normal
H,27.05000000000001,36.75,1906,22.9,4.57040837696335,0,Normal
H,26.950000000000045,36.950000000000045,1426,42.7,6.3759371727748695,0,Normal
H,26.75,36.650000000000034,1400,48.7,7.139267015706806,0,Normal
H,26.55000000000001,36.450000000000045,1433,49.6,7.442596858638744,0,Normal
H,26.650000000000034,36.55000000000001,1368,47.4,6.789863874345549,0,Normal
H,26.75,36.950000000000045,1447,51.4,7.788041884816754,0,Normal
H,27.05000000000001,37.25,1501,42.9,6.7427120418848165,0,Normal
H,27.05000000000001,37.150000000000034,1408,42.5,6.265968586387435,0,Normal
H,26.850000000000023,36.950000000000045,1714,28.7,5.1509738219895285,0,Normal
H,26.850000000000023,37.25,1881,21.9,4.313497382198952,0,Normal
H,26.850000000000023,37.35000000000002,1558,36.7,5.987287958115184,0,Normal
H,26.75,37.150000000000034,1535,43.9,7.056178010471204,0,Normal
H,26.650000000000034,37.05000000000001,1411,49.7,7.3431099476439785,0,Normal
H,26.650000000000034,37.05000000000001,1573,33.3,5.484910994764397,0,Normal
H,26.650000000000034,37.05000000000001,1537,36.6,5.890492146596859,0,Normal
H,26.75,37.35000000000002,1549,42.8,6.942115183246073,0,Normal
H,26.55000000000001,37.150000000000034,1462,40.4,6.184795811518324,0,Normal
H,26.450000000000045,36.950000000000045,1531,36.8,5.8995602094240835,0,Normal
H,26.650000000000034,37.450000000000045,1423,44.6,6.645633507853403,0,Normal
H,26.650000000000034,37.75,1427,47.2,7.052816753926702,0,Normal
H,26.950000000000045,38.450000000000045,1589,37.9,6.306083769633508,0,Normal
H,27.150000000000034,38.55000000000001,1432,47.7,7.152502617801048,0,Normal
H,26.950000000000045,38.25,1518,46.9,7.454890052356021,0,Normal
H,27.150000000000034,38.450000000000045,1801,23.6,4.450638743455498,0,Normal
H,27.150000000000034,38.450000000000045,1463,41.6,6.372858638743455,0,Normal
H,27.150000000000034,38.450000000000045,1339,53.4,7.487183246073298,0,Normal
H,27.05000000000001,38.25,1506,36.1,5.692837696335078,0,Normal
H,27.150000000000034,38.55000000000001,1655,29.9,5.181623036649214,0,Normal
H,26.950000000000045,38.35000000000002,1383,49.1,7.110502617801047,0,Normal
H,26.950000000000045,38.25,1377,56.7,8.175486910994765,0,Normal
H,27.05000000000001,38.35000000000002,1454,42.8,6.516356020942408,0,Normal
H,27.05000000000001,37.85000000000002,1777,27.5,5.117015706806283,0,Normal
H,27.25,38.05000000000001,1489,45.3,7.063005235602094,0,Normal
H,27.350000000000023,38.05000000000001,1397,45.2,6.611979057591623,0,Normal
H,27.25,38.150000000000034,2026,20.3,4.306575916230367,0,Normal
H,27.350000000000023,38.450000000000045,1351,53.5,7.568429319371727,0,Normal
H,27.25,38.25,1445,52.4,7.928586387434555,0,Normal
H,27.25,38.25,1427,50.7,7.57580104712042,0,Normal
H,27.25,38.35000000000002,1662,29.0,5.0469109947643975,0,Normal
H,27.350000000000023,38.55000000000001,1454,50.3,7.658240837696335,0,Normal
H,27.350000000000023,38.450000000000045,1506,36.2,5.708607329842932,0,Normal
H,27.450000000000045,38.55000000000001,1500,36.7,5.764397905759163,0,Normal
H,27.450000000000045,38.35000000000002,1282,60.2,8.081298429319373,0,Normal
H,27.650000000000034,38.55000000000001,1468,38.7,5.948858638743456,0,Normal
H,27.55000000000001,38.55000000000001,1864,23.6,4.606324607329843,0,Normal
H,27.350000000000023,38.25,1679,27.5,4.8348167539267015,0,Normal
H,27.450000000000045,38.55000000000001,1427,44.6,6.664314136125655,0,Normal
H,27.450000000000045,38.55000000000001,1535,33.3,5.35240837696335,0,Normal
H,27.350000000000023,38.450000000000045,1476,41.7,6.4449424083769635,0,Normal
H,27.55000000000001,38.75,1329,59.2,8.238408376963351,0,Normal
H,27.450000000000045,38.950000000000045,1354,46.9,6.6494869109947645,0,Normal
H,27.25,38.450000000000045,1715,30.8,5.531099476439791,0,Normal
H,27.150000000000034,38.450000000000045,1427,56.2,8.397633507853405,0,Normal
H,27.05000000000001,38.25,1319,54.6,7.541089005235603,0,Normal
H,27.150000000000034,38.35000000000002,1464,41.0,6.285235602094241,0,Normal
H,26.950000000000045,38.25,1485,40.4,6.282094240837696,0,Normal
H,26.950000000000045,38.450000000000045,1674,29.6,5.188523560209425,0,Normal
H,26.650000000000034,38.150000000000034,1785,25.4,4.747539267015707,0,Normal
H,26.75,38.150000000000034,1413,41.8,6.184649214659685,0,Normal
H,26.75,38.05000000000001,1495,35.8,5.604293193717277,0,Normal
H,27.05000000000001,38.450000000000045,1547,37.7,6.107005235602094,0,Normal
H,27.25,38.75,1438,46.7,7.031895287958116,0,Normal
H,27.55000000000001,39.05000000000001,1335,49.0,6.849738219895288,0,Normal
H,27.55000000000001,39.25,1457,47.2,7.201089005235603,0,Normal
H,27.55000000000001,39.150000000000034,1670,27.3,4.773926701570681,0,Normal
H,27.55000000000001,39.150000000000034,1446,45.4,6.874178010471203,0,Normal
H,27.55000000000001,38.950000000000045,1490,43.1,6.724502617801047,0,Normal
H,27.650000000000034,38.950000000000045,1527,35.1,5.612324607329843,0,Normal
H,27.55000000000001,38.75,1389,46.5,6.7631937172774865,0,Normal
H,27.75,38.75,1513,38.0,6.020314136125655,0,Normal
H,27.75,38.75,2140,16.5,3.6973821989528797,0,Normal
H,27.950000000000045,39.05000000000001,1491,42.6,6.650952879581152,0,Normal
H,28.05000000000001,39.25,1395,47.8,6.982303664921466,0,Normal
H,27.850000000000023,39.05000000000001,1489,40.3,6.283424083769633,0,Normal
H,27.75,38.85000000000002,2129,17.8,3.968188481675393,0,Normal
H,27.75,38.85000000000002,1720,27.9,5.024921465968586,0,Normal
H,27.75,38.85000000000002,1397,42.7,6.246272251308901,0,Normal
H,27.650000000000034,38.75,1431,48.5,7.2673821989528795,0,Normal
H,27.450000000000045,38.75,1604,30.5,5.1227225130890055,0,Normal
H,27.05000000000001,38.450000000000045,1496,41.1,6.4382827225130885,0,Normal
H,27.05000000000001,38.35000000000002,1426,44.3,6.614848167539266,0,Normal
H,27.350000000000023,38.85000000000002,1375,43.2,6.219895287958116,0,Normal
H,27.05000000000001,38.35000000000002,1432,43.6,6.5377172774869114,0,Normal
H,26.950000000000045,38.35000000000002,1422,46.2,6.879204188481676,0,Normal
H,27.05000000000001,38.450000000000045,1662,28.8,5.012104712041885,0,Normal
H,27.150000000000034,38.75,1390,49.0,7.131937172774869,0,Normal
H,27.150000000000034,38.650000000000034,2141,18.5,4.147486910994765,0,Normal
H,27.25,38.650000000000034,2496,13.5,3.5283769633507855,0,Normal
H,27.05000000000001,38.35000000000002,1515,36.8,5.837905759162303,0,Normal
H,26.850000000000023,38.05000000000001,1393,43.1,6.286732984293194,0,Normal
H,26.75,38.05000000000001,1364,49.6,7.0842303664921475,0,Normal
H,26.350000000000023,37.650000000000034,1600,32.4,5.428272251308901,0,Normal
H,26.450000000000045,37.75,1679,31.2,5.485319371727749,0,Normal
H,26.450000000000045,37.85000000000002,1714,30.2,5.4201884816753925,0,Normal
H,26.55000000000001,37.950000000000045,1353,47.1,6.672910994764398,0,Normal
H,26.850000000000023,38.25,1641,34.5,5.928219895287958,0,Normal
H,26.75,38.25,1497,37.0,5.799895287958115,0,Normal
H,26.05000000000001,37.55000000000001,1636,29.4,5.036481675392669,0,Normal
H,26.05000000000001,37.35000000000002,1329,48.9,6.805036649214659,0,Normal
H,25.950000000000045,37.25,1369,54.5,7.812617801047121,0,Normal
H,25.850000000000023,37.35000000000002,1336,56.8,7.946052356020942,0,Normal
H,25.950000000000045,37.450000000000045,1332,48.0,6.694869109947644,0,Normal
H,26.05000000000001,37.450000000000045,1434,48.4,7.267602094240837,0,Normal
H,26.05000000000001,37.450000000000045,1704,30.6,5.459937172774869,0,Normal
H,25.950000000000045,37.450000000000045,1791,28.0,5.251099476439791,0,Normal
H,26.05000000000001,37.650000000000034,1761,30.4,5.605696335078534,0,Normal
H,25.650000000000034,37.35000000000002,1294,55.8,7.560753926701571,0,Normal
H,25.75,37.450000000000045,1519,38.8,6.171434554973822,0,Normal
H,25.75,37.450000000000045,1615,33.0,5.5806282722513085,0,Normal
H,25.75,37.35000000000002,1429,39.9,5.970376963350785,0,Normal
H,25.55000000000001,36.950000000000045,1435,45.6,6.8519371727748695,0,Normal
H,25.650000000000034,36.950000000000045,1380,44.0,6.358115183246073,0,Normal
H,25.55000000000001,36.650000000000034,1422,40.7,6.060251308900524,0,Normal
H,25.55000000000001,36.55000000000001,1565,39.3,6.440261780104711,0,Normal
H,25.55000000000001,36.35000000000002,1453,40.4,6.146722513089005,0,Normal
H,25.450000000000045,36.35000000000002,1523,34.2,5.454094240837697,0,Normal
H,25.650000000000034,36.650000000000034,1437,48.2,7.252712041884818,0,Normal
H,25.650000000000034,36.650000000000034,1490,35.9,5.601151832460733,0,Normal
H,25.650000000000034,36.85000000000002,1530,38.3,6.1360209424083765,0,Normal
H,25.650000000000034,36.650000000000034,1563,38.8,6.35019895287958,0,Normal
H,25.450000000000045,36.450000000000045,1593,33.3,5.554649214659685,0,Normal
H,25.350000000000023,36.25,1671,31.8,5.564167539267016,0,Normal
H,25.650000000000034,36.950000000000045,1704,30.7,5.477780104712042,0,Normal
H,25.75,37.150000000000034,1243,63.0,8.199895287958116,0,Normal
H,25.75,36.950000000000045,1324,54.6,7.569675392670158,0,Normal
H,25.450000000000045,36.55000000000001,1672,27.5,4.814659685863874,0,Normal
H,25.450000000000045,36.55000000000001,1463,39.1,5.9898743455497385,0,Normal
H,25.350000000000023,36.450000000000045,1579,33.5,5.538900523560209,0,Normal
H,25.450000000000045,36.650000000000034,1279,55.9,7.4865026178010465,0,Normal
H,25.150000000000034,36.450000000000045,1546,36.2,5.860230366492147,0,Normal
H,25.150000000000034,36.25,1631,29.8,5.089403141361257,0,Normal
H,25.150000000000034,36.150000000000034,1529,41.7,6.676366492146597,0,Normal
H,25.25,36.25,1512,35.3,5.588858638743456,0,Normal
H,25.350000000000023,36.25,2011,21.0,4.422094240837696,0,Normal
H,24.75,35.55000000000001,1545,35.9,5.807905759162304,0,Normal
H,24.150000000000034,34.75,1461,37.5,5.736910994764398,0,Normal
H,24.25,35.05000000000001,1359,46.9,6.674041884816754,0,Normal
H,24.150000000000034,34.85000000000002,1384,49.1,7.115643979057593,0,Normal
H,24.450000000000045,35.450000000000045,1480,39.8,6.167958115183246,0,Normal
H,24.350000000000023,35.25,1490,39.7,6.194031413612566,0,Normal
H,24.350000000000023,35.35000000000002,1557,39.1,6.374732984293194,0,Normal
H,24.150000000000034,35.150000000000034,1506,37.0,5.834764397905759,0,Normal
H,24.25,35.150000000000034,1771,27.4,5.081193717277486,0,Normal
H,24.150000000000034,35.150000000000034,1461,41.5,6.348848167539267,0,Normal
H,24.350000000000023,35.450000000000045,1355,58.9,8.357015706806283,0,Normal
H,24.150000000000034,35.450000000000045,1688,29.4,5.196565445026177,0,Normal
H,24.05000000000001,35.35000000000002,1524,41.4,6.606659685863874,0,Normal
H,24.150000000000034,35.55000000000001,1438,46.2,6.9566073298429325,0,Normal
H,24.150000000000034,35.55000000000001,1569,33.9,5.569539267015706,0,Normal
H,24.05000000000001,35.450000000000045,1486,46.6,7.251057591623037,0,Normal
H,24.25,35.55000000000001,1429,37.6,5.626219895287958,0,Normal
H,24.25,35.55000000000001,1323,51.1,7.079089005235603,0,Normal
H,24.350000000000023,35.650000000000034,1824,24.0,4.583874345549738,0,Normal
H,24.350000000000023,35.450000000000045,1536,38.7,6.22441884816754,0,Normal
H,24.350000000000023,35.450000000000045,1481,38.8,6.017047120418848,0,Normal
H,24.150000000000034,35.35000000000002,1435,55.0,8.264397905759163,0,Normal
H,24.150000000000034,35.450000000000045,1376,53.5,7.708481675392671,0,Normal
H,24.25,35.55000000000001,1349,48.9,6.907445026178009,0,Normal
H,24.25,35.55000000000001,1623,33.8,5.744230366492146,0,Normal
H,24.150000000000034,35.55000000000001,1430,42.8,6.408795811518324,0,Normal
H,24.25,35.55000000000001,1726,26.8,4.843643979057592,0,Normal
H,24.25,35.650000000000034,1324,53.5,7.41717277486911,0,Normal
H,24.150000000000034,35.650000000000034,1564,38.0,6.223246073298429,0,Normal
H,24.25,35.75,1645,30.8,5.305340314136125,0,Normal
H,24.75,35.75,1416,39.6,5.87158115183246,0,Normal
H,24.850000000000023,35.950000000000045,1557,36.4,5.934534031413612,0,Normal
H,24.950000000000045,36.150000000000034,1332,51.0,7.1132984293193715,0,Normal
H,24.850000000000023,36.05000000000001,1520,37.9,6.032251308900523,0,Normal
H,24.25,35.450000000000045,1461,40.1,6.134670157068062,0,Normal
H,24.25,35.55000000000001,1522,46.3,7.378910994764397,0,Normal
H,23.950000000000045,35.05000000000001,1527,42.2,6.747581151832461,0,Normal
H,24.150000000000034,35.150000000000034,1935,19.3,3.910523560209424,0,Normal
H,23.55000000000001,34.25,1661,34.2,5.948293193717278,0,Normal
H,24.05000000000001,34.75,1450,37.2,5.648167539267017,0,Normal
H,24.05000000000001,34.85000000000002,1435,43.0,6.461256544502618,0,Normal
H,24.350000000000023,35.25,1793,23.9,4.487193717277487,0,Normal
H,24.25,35.05000000000001,1585,46.2,7.667748691099477,0,Normal
H,24.150000000000034,35.25,1864,23.1,4.508732984293194,0,Normal
H,24.05000000000001,35.150000000000034,1453,45.8,6.968314136125654,0,Normal
H,24.05000000000001,35.25,2182,17.3,3.9527329842931938,0,Normal
H,23.950000000000045,35.05000000000001,1790,30.3,5.679267015706806,0,Normal
H,24.05000000000001,34.950000000000045,1770,27.2,5.041256544502618,0,Normal
H,24.150000000000034,34.950000000000045,1554,42.4,6.899434554973821,0,Normal
H,23.950000000000045,34.75,1365,54.0,7.718324607329843,0,Normal
H,24.150000000000034,34.950000000000045,1477,52.3,8.088701570680627,0,Normal
H,24.150000000000034,35.05000000000001,1653,31.4,5.4349947643979055,0,Normal
H,24.450000000000045,35.55000000000001,1659,32.1,5.576324607329843,0,Normal
H,24.450000000000045,35.450000000000045,1463,46.7,7.15414659685864,0,Normal
H,24.55000000000001,35.650000000000034,1404,50.3,7.394890052356021,0,Normal
H,24.25,35.25,1487,46.2,7.193654450261781,0,Normal
H,24.350000000000023,35.35000000000002,1671,28.0,4.899267015706807,0,Normal
H,24.450000000000045,35.650000000000034,1385,44.4,6.439162303664921,0,Normal
H,24.650000000000034,35.75,1650,32.2,5.563350785340315,0,Normal
H,24.75,35.950000000000045,1435,44.7,6.7167015706806295,0,Normal
H,24.55000000000001,35.650000000000034,1469,43.7,6.722020942408378,0,Normal
H,25.05000000000001,35.650000000000034,1436,51.9,7.804020942408377,0,Normal
H,25.150000000000034,35.85000000000002,1823,25.9,4.944052356020942,0,Normal
H,25.150000000000034,35.85000000000002,1379,43.2,6.237989528795812,0,Normal
H,25.150000000000034,35.85000000000002,1470,38.4,5.910785340314136,0,Normal
H,25.05000000000001,35.55000000000001,1520,35.7,5.6820942408376975,0,Normal
H,25.05000000000001,35.650000000000034,1606,39.9,6.7098848167539265,0,Normal
H,25.05000000000001,35.650000000000034,1470,43.3,6.6650261780104705,0,Normal
H,25.05000000000001,35.85000000000002,1524,39.1,6.239623036649215,0,Normal
H,25.150000000000034,35.950000000000045,1646,30.2,5.205151832460733,0,Normal
H,25.350000000000023,36.25,1573,33.6,5.534324607329843,0,Normal
H,25.350000000000023,36.25,1417,41.2,6.113130890052356,0,Normal
H,25.350000000000023,35.950000000000045,2051,19.0,4.080523560209424,0,Normal
H,25.350000000000023,35.75,1500,40.3,6.329842931937172,0,Normal
H,25.350000000000023,35.85000000000002,1531,30.8,4.937675392670157,0,Normal
H,25.25,35.75,1577,37.1,6.126356020942409,0,Normal
H,25.150000000000034,35.75,1706,31.8,5.680712041884817,0,Normal
H,24.55000000000001,35.25,1418,51.9,7.706198952879581,0,Normal
H,24.55000000000001,35.25,1288,49.5,6.676020942408377,0,Normal
H,24.55000000000001,35.25,1738,27.7,5.041109947643979,0,Normal
H,24.55000000000001,35.150000000000034,1488,41.0,6.3882722513089005,0,Normal
H,24.350000000000023,34.950000000000045,1548,38.2,6.192,0,Normal
H,24.25,34.75,1390,52.0,7.568586387434555,0,Normal
H,24.450000000000045,35.05000000000001,2071,18.5,4.011884816753927,0,Normal
H,24.55000000000001,35.05000000000001,1489,43.0,6.704397905759162,0,Normal
H,24.55000000000001,35.05000000000001,1526,40.1,6.407602094240837,0,Normal
H,24.75,35.25,1637,34.5,5.913769633507854,0,Normal
H,24.950000000000045,35.25,1515,43.8,6.9483769633507855,0,Normal
H,25.05000000000001,35.650000000000034,1837,28.4,5.462910994764397,0,Normal
H,24.850000000000023,35.650000000000034,1411,53.8,7.948879581151833,0,Normal
H,24.950000000000045,35.75,1388,53.5,7.775706806282723,0,Normal
H,24.850000000000023,35.55000000000001,1536,39.6,6.369172774869111,0,Normal
H,25.05000000000001,35.85000000000002,1360,56.8,8.088795811518324,0,Normal
H,25.450000000000045,36.25,1439,47.1,7.097057591623037,0,Normal
H,25.75,36.450000000000045,1600,33.5,5.612565445026178,0,Normal
H,25.650000000000034,36.450000000000045,1309,57.4,7.867706806282722,0,Normal
H,25.75,36.450000000000045,1546,35.3,5.714534031413612,0,Normal
H,26.150000000000034,36.85000000000002,1373,44.8,6.440879581151832,0,Normal
H,25.950000000000045,36.75,1443,40.3,6.08930890052356,0,Normal
H,26.05000000000001,36.950000000000045,1542,36.1,5.828921465968587,0,Normal
H,26.150000000000034,37.25,1548,41.6,6.743120418848168,0,Normal
H,25.850000000000023,37.150000000000034,1658,27.6,4.791706806282723,0,Normal
H,25.950000000000045,37.25,1405,53.6,7.8856544502617805,0,Normal
H,26.25,37.650000000000034,1585,31.4,5.211413612565445,0,Normal
H,26.55000000000001,37.650000000000034,1418,46.6,6.91924607329843,0,Normal
H,26.150000000000034,37.25,1510,45.5,7.194240837696335,0,Normal
H,25.850000000000023,36.950000000000045,1432,50.0,7.49738219895288,0,Normal
H,25.850000000000023,37.05000000000001,1637,38.0,6.513717277486911,0,Normal
H,25.850000000000023,36.950000000000045,1555,38.6,6.285130890052356,0,Normal
H,25.850000000000023,36.85000000000002,1569,34.3,5.635256544502617,0,Normal
H,25.850000000000023,36.950000000000045,2053,19.7,4.234984293193717,0,Normal
H,25.950000000000045,36.950000000000045,1421,41.2,6.130387434554974,0,Normal
H,26.150000000000034,37.25,1393,44.9,6.549287958115183,0,Normal
H,25.950000000000045,36.85000000000002,1657,33.1,5.74310994764398,0,Normal
H,25.950000000000045,36.85000000000002,1431,49.5,7.417225130890053,0,Normal
H,25.850000000000023,36.85000000000002,1458,44.9,6.854890052356021,0,Normal
H,25.850000000000023,37.05000000000001,1744,31.5,5.752460732984293,0,Normal
H,25.75,36.75,1376,51.0,7.3482722513089005,0,Normal
H,25.950000000000045,36.950000000000045,1429,42.9,6.419277486910994,0,Normal
H,25.850000000000023,36.85000000000002,1387,45.2,6.564649214659686,0,Normal
H,25.650000000000034,36.650000000000034,1911,21.6,4.3222617801047125,0,Normal
H,25.75,36.950000000000045,1458,44.3,6.763287958115183,0,Normal
H,25.650000000000034,36.950000000000045,1483,45.4,7.050073298429319,0,Normal
H,25.350000000000023,36.55000000000001,1561,35.3,5.769979057591622,0,Normal
H,25.450000000000045,36.450000000000045,1449,42.5,6.448429319371728,0,Normal
H,25.450000000000045,36.35000000000002,1584,31.8,5.274471204188482,0,Normal
H,25.450000000000045,36.35000000000002,1375,41.0,5.903141361256544,0,Normal
H,25.55000000000001,36.55000000000001,1311,54.5,7.481623036649214,0,Normal
H,25.650000000000034,36.75,1466,44.6,6.846450261780104,0,Normal
H,25.55000000000001,36.55000000000001,1697,29.8,5.295350785340314,0,Normal
H,25.450000000000045,36.35000000000002,1420,50.4,7.494031413612565,0,Normal
H,25.350000000000023,36.25,1573,36.0,5.929633507853403,0,Normal
H,25.350000000000023,36.25,1414,46.7,6.914534031413613,0,Normal
H,25.25,36.150000000000034,1694,30.9,5.481109947643979,0,Normal
H,25.350000000000023,36.150000000000034,1421,50.3,7.484429319371728,0,Normal
H,25.25,36.150000000000034,1984,19.2,3.9887748691099474,0,Normal
H,25.150000000000034,35.950000000000045,1430,40.9,6.1242931937172775,0,Normal
H,25.150000000000034,36.05000000000001,1486,42.4,6.5975287958115185,0,Normal
H,25.150000000000034,35.950000000000045,1484,37.0,5.749528795811519,0,Normal
H,25.350000000000023,36.05000000000001,1568,40.6,6.666052356020943,0,Normal
H,25.450000000000045,36.25,1362,45.3,6.460586387434555,0,Normal
H,25.55000000000001,36.450000000000045,1755,26.9,4.943403141361257,0,Normal
H,25.850000000000023,36.75,1884,25.6,5.050303664921466,0,Normal
H,25.650000000000034,36.55000000000001,1461,55.1,8.429434554973822,0,Normal
H,25.55000000000001,36.450000000000045,1654,34.3,5.940544502617801,0,Normal
H,25.650000000000034,36.450000000000045,1516,40.2,6.381486910994765,0,Normal
H,25.75,36.55000000000001,1407,48.6,7.160230366492146,0,Normal
H,25.55000000000001,36.05000000000001,1449,42.3,6.418083769633507,0,Normal
H,25.55000000000001,36.150000000000034,1402,45.3,6.650324607329843,0,Normal
H,25.350000000000023,35.55000000000001,1450,43.9,6.66544502617801,0,Normal
H,25.450000000000045,35.650000000000034,1566,39.1,6.411581151832461,0,Normal
H,25.25,35.25,1479,39.2,6.070869109947644,0,Normal
H,25.150000000000034,35.05000000000001,1534,33.2,5.332858638743456,0,Normal
H,25.150000000000034,34.950000000000045,2636,12.8,3.5330680628272253,0,Normal
H,25.25,34.950000000000045,1891,24.7,4.890858638743455,0,Normal
H,25.350000000000023,35.05000000000001,1563,44.6,7.2994554973821995,0,Normal
H,25.450000000000045,35.150000000000034,1377,52.1,7.5122198952879575,0,Normal
H,25.55000000000001,35.25,1432,42.8,6.417759162303665,0,Normal
H,25.55000000000001,35.35000000000002,1572,35.6,5.860020942408378,0,Normal
H,25.75,35.25,1632,31.8,5.434303664921466,0,Normal
H,25.850000000000023,35.55000000000001,1408,48.5,7.150575916230366,0,Normal
