,厂房室温（℃）,机器温度（℃）,转速（rpm）,扭矩（Nm）,功率(KW),使用时长（min）
0,24.950000000000045,35.450000000000045,1551,42.8,6.951078534031413,0
5,24.950000000000045,35.450000000000045,1425,41.9,6.252094240837696,11
8,25.150000000000034,35.55000000000001,1667,28.6,4.992272251308901,18
9,25.350000000000023,35.85000000000002,1741,28.0,5.104502617801047,21
12,25.450000000000045,35.950000000000045,1339,51.1,7.164701570680629,34
13,25.450000000000045,36.05000000000001,1742,30.0,5.472251308900524,37
16,25.450000000000045,36.05000000000001,1311,46.6,6.397130890052356,44
17,25.55000000000001,36.05000000000001,1410,45.6,6.732565445026178,47
19,25.75,36.150000000000034,1632,32.5,5.55392670157068,55
22,25.75,36.150000000000034,1581,30.7,5.082376963350785,65
24,25.850000000000023,36.25,1561,37.3,6.09689005235602,70
30,25.950000000000045,36.35000000000002,1339,48.2,6.758094240837696,86
34,25.650000000000034,35.950000000000045,1559,34.7,5.664638743455498,95
35,25.650000000000034,36.05000000000001,1452,48.6,7.3892356020942405,98
36,25.75,36.05000000000001,1581,36.7,6.075675392670157,101
42,25.650000000000034,35.950000000000045,1368,49.1,7.0333821989528795,117
44,25.650000000000034,35.950000000000045,1472,47.5,7.321465968586388,125
46,25.55000000000001,35.85000000000002,1843,25.8,4.978994764397906,130
49,25.75,36.05000000000001,1412,44.1,6.520335078534032,140
58,25.650000000000034,35.85000000000002,1661,29.5,5.130837696335078,162
61,25.650000000000034,35.85000000000002,1592,38.2,6.368,169
63,25.75,35.85000000000002,1812,25.9,4.914219895287958,174
66,25.75,35.75,1679,28.7,5.04579057591623,181
70,25.75,35.85000000000002,1924,22.6,4.553130890052357,193
85,25.850000000000023,35.85000000000002,1804,26.8,5.062534031413613,17
88,25.850000000000023,35.85000000000002,1419,45.2,6.7161047120418855,27
89,25.75,35.75,1487,39.5,6.150418848167539,30
92,25.75,35.75,1727,27.1,4.900701570680629,37
95,25.850000000000023,35.85000000000002,1351,52.2,7.3845235602094235,44
96,25.850000000000023,35.85000000000002,1575,35.3,5.8217277486910985,47
97,25.75,35.75,1750,29.9,5.479057591623037,50
103,25.650000000000034,35.650000000000034,1441,40.5,6.111047120418848,63
107,25.650000000000034,35.650000000000034,1497,46.8,7.336083769633507,72
112,25.650000000000034,35.55000000000001,1498,39.5,6.1959162303664925,89
113,25.650000000000034,35.450000000000045,1486,41.9,6.5197277486911,92
118,25.650000000000034,35.450000000000045,1707,28.1,5.02269109947644,103
132,25.55000000000001,35.25,1441,43.2,6.518450261780105,132
133,25.55000000000001,35.25,1430,49.6,7.427015706806283,135
135,25.650000000000034,35.35000000000002,1711,28.5,5.106125654450262,140
142,25.450000000000045,35.25,1778,28.2,5.250219895287958,161
144,25.450000000000045,35.25,1391,42.4,6.175748691099477,169
148,25.150000000000034,35.150000000000034,1379,48.0,6.93109947643979,181
151,25.25,35.05000000000001,1463,37.6,5.760083769633508,188
152,25.25,35.05000000000001,1584,41.0,6.800418848167539,191
156,25.25,34.950000000000045,1495,46.0,7.201047120418848,203
158,25.25,35.05000000000001,1499,40.0,6.278534031413613,211
163,25.25,35.05000000000001,1468,43.8,6.732816753926701,2
164,25.350000000000023,35.150000000000034,1440,43.6,6.574240837696335,5
170,25.25,35.05000000000001,1610,35.0,5.900523560209424,24
172,24.950000000000045,34.85000000000002,1924,20.8,4.190492146596859,29
173,25.05000000000001,34.85000000000002,1591,33.7,5.614314136125655,32
182,24.950000000000045,35.05000000000001,1342,48.1,6.759183246073299,54
189,25.150000000000034,35.25,1539,43.4,6.993989528795811,69
194,25.05000000000001,35.35000000000002,2678,10.7,3.00048167539267,86
197,25.25,35.450000000000045,1527,40.9,6.53971727748691,96
202,25.25,35.35000000000002,1636,35.7,6.1157277486911,107
205,25.350000000000023,35.450000000000045,1344,53.0,7.458848167539267,114
207,25.25,35.55000000000001,1421,60.7,9.031905759162303,119
214,25.150000000000034,35.450000000000045,1589,37.1,6.172973821989529,137
219,25.150000000000034,35.35000000000002,1434,46.2,6.937256544502618,148
228,25.150000000000034,35.35000000000002,1629,37.1,6.328366492146597,170
235,24.950000000000045,35.150000000000034,1680,33.7,5.928376963350786,185
237,24.850000000000023,34.950000000000045,1552,36.6,5.947979057591623,190
240,24.850000000000023,34.950000000000045,1339,51.6,7.234806282722514,197
244,24.850000000000023,35.05000000000001,1395,49.1,7.172198952879581,206
245,24.75,34.950000000000045,1627,31.4,5.349507853403141,209
251,24.850000000000023,35.05000000000001,1466,42.6,6.5394345549738215,2
259,24.950000000000045,35.05000000000001,1420,63.9,9.501361256544502,19
260,25.05000000000001,35.150000000000034,1522,49.1,7.825151832460732,22
262,24.950000000000045,35.05000000000001,1736,26.8,4.871706806282723,27
263,24.850000000000023,34.950000000000045,1587,32.3,5.367549738219895,30
271,24.950000000000045,34.950000000000045,1452,40.8,6.20330890052356,56
276,24.850000000000023,34.75,1750,26.6,4.87434554973822,67
278,24.850000000000023,34.85000000000002,1620,29.4,4.987225130890052,75
280,24.950000000000045,34.950000000000045,1456,43.7,6.662534031413613,80
282,24.950000000000045,34.950000000000045,1390,49.8,7.248376963350785,85
294,24.950000000000045,35.35000000000002,1372,51.1,7.341277486910994,116
295,24.950000000000045,35.450000000000045,1716,30.7,5.516356020942408,119
299,24.650000000000034,35.150000000000034,1567,35.6,5.84138219895288,131
303,24.650000000000034,35.25,1479,43.5,6.7368062827225135,143
307,24.650000000000034,35.25,1579,36.6,6.051455497382199,152
309,24.75,35.35000000000002,1449,40.8,6.190492146596858,157
311,24.850000000000023,35.450000000000045,1453,44.1,6.7096649214659685,165
314,24.75,35.35000000000002,1300,53.0,7.214659685863874,172
324,24.650000000000034,35.35000000000002,1488,41.9,6.528502617801047,196
330,24.450000000000045,35.25,1398,41.9,6.1336335078534026,215
331,24.450000000000045,35.25,1391,51.9,7.5594659685863865,218
332,24.450000000000045,35.150000000000034,1538,40.2,6.474094240837697,0
334,24.350000000000023,34.950000000000045,1469,44.8,6.891225130890052,5
336,24.450000000000045,35.05000000000001,1995,20.5,4.282460732984293,10
339,24.350000000000023,35.05000000000001,1713,32.2,5.775769633507854,17
341,24.25,35.05000000000001,1530,32.6,5.2228272251308905,22
344,24.350000000000023,35.05000000000001,2448,13.8,3.5374240837696336,29
346,24.350000000000023,35.150000000000034,1459,45.2,6.905424083769634,34
351,24.450000000000045,35.25,1611,31.0,5.229424083769634,48
352,24.450000000000045,35.25,1507,46.0,7.258848167539267,51
356,24.450000000000045,35.25,1398,48.9,7.15834554973822,63
358,24.450000000000045,35.150000000000034,1467,36.7,5.637581151832461,68
359,24.450000000000045,35.150000000000034,1567,34.6,5.6772984293193725,71
360,24.350000000000023,35.150000000000034,1521,38.2,6.0840000000000005,74
366,24.450000000000045,35.35000000000002,1552,40.9,6.6467853403141355,90
367,24.450000000000045,35.25,1569,38.3,6.292429319371728,93
370,24.350000000000023,35.150000000000034,1622,37.2,6.318157068062828,103
372,24.25,35.150000000000034,1405,51.7,7.606125654450262,108
376,24.25,35.05000000000001,1401,51.9,7.6138115183246065,117
377,24.25,35.05000000000001,1424,53.9,8.03702617801047,120
383,24.350000000000023,35.450000000000045,1842,27.0,5.207748691099477,133
385,24.450000000000045,35.450000000000045,1414,45.4,6.722052356020942,138
389,24.450000000000045,35.55000000000001,1408,54.8,8.079413612565444,147
392,24.450000000000045,35.35000000000002,1490,43.4,6.77130890052356,154
393,24.350000000000023,35.25,1350,52.2,7.379057591623036,157
397,24.25,35.150000000000034,1774,28.9,5.368439790575916,166
407,24.25,35.35000000000002,1600,42.1,7.053403141361256,190
408,24.25,35.450000000000045,1434,44.4,6.6669738219895285,193
410,24.350000000000023,35.450000000000045,1472,44.9,6.920712041884817,198
419,24.150000000000034,35.150000000000034,1501,38.2,6.0040000000000004,2
420,24.150000000000034,35.150000000000034,1301,39.6,5.394722513089005,5
421,24.150000000000034,35.150000000000034,1657,31.1,5.396094240837697,8
425,24.150000000000034,35.25,1665,28.9,5.038586387434555,17
427,24.350000000000023,35.35000000000002,1496,42.2,6.610596858638744,22
428,24.450000000000045,35.450000000000045,1595,36.9,6.162879581151833,25
432,24.450000000000045,35.35000000000002,1466,39.7,6.094261780104713,34
433,24.450000000000045,35.35000000000002,1848,23.7,4.58613612565445,37
434,24.350000000000023,35.35000000000002,1484,44.7,6.946052356020942,40
439,24.25,35.150000000000034,1535,34.6,5.561361256544503,51
447,24.450000000000045,35.55000000000001,1376,59.9,8.63061780104712,74
450,24.450000000000045,35.55000000000001,1419,41.7,6.196052356020942,81
452,24.25,35.450000000000045,1643,31.0,5.333298429319372,89
465,24.150000000000034,35.450000000000045,1456,42.9,6.5405654450261785,122
469,24.150000000000034,35.650000000000034,1586,32.7,5.430596858638744,131
472,24.25,35.85000000000002,1497,41.8,6.552314136125655,144
473,24.25,35.85000000000002,1520,37.0,5.889005235602094,147
479,24.25,35.75,1323,57.3,7.938,163
481,24.150000000000034,35.85000000000002,1556,39.5,6.435811518324607,168
485,24.25,35.85000000000002,1685,30.7,5.416701570680628,177
486,24.25,35.950000000000045,1582,35.9,5.946994764397905,180
487,24.25,35.950000000000045,1463,35.0,5.361780104712042,183
489,24.350000000000023,36.05000000000001,1347,55.8,7.870429319371727,188
496,24.350000000000023,36.05000000000001,1530,40.0,6.408376963350785,206
500,24.350000000000023,36.05000000000001,1804,27.4,5.1758743455497385,215
501,24.450000000000045,36.150000000000034,1464,46.2,7.082387434554974,218
503,24.450000000000045,36.05000000000001,1442,48.1,7.262848167539267,0
504,24.450000000000045,36.150000000000034,1529,41.9,6.708387434554973,3
509,24.450000000000045,36.150000000000034,1415,41.3,6.119319371727748,17
517,24.350000000000023,36.25,1391,58.2,8.477089005235602,34
519,24.55000000000001,36.35000000000002,2027,19.8,4.202575916230367,39
522,24.350000000000023,36.35000000000002,1448,43.7,6.625926701570681,46
527,24.450000000000045,36.450000000000045,1592,35.8,5.967916230366492,57
528,24.350000000000023,36.35000000000002,1553,42.4,6.8949947643979055,60
530,24.450000000000045,36.35000000000002,1709,32.2,5.762282722513089,65
538,24.25,36.150000000000034,1499,36.8,5.776251308900523,88
539,24.25,36.150000000000034,1775,25.8,4.795287958115183,91
544,24.350000000000023,36.25,1831,26.6,5.099958115183247,105
547,24.350000000000023,36.25,1482,39.3,6.098701570680628,112
552,24.25,36.150000000000034,1622,35.0,5.944502617801047,123
553,24.25,36.150000000000034,1564,36.0,5.895706806282723,126
555,24.25,36.25,1539,42.2,6.800607329842932,134
557,24.350000000000023,36.25,1433,48.3,7.247528795811518,139
561,24.350000000000023,36.25,1678,34.4,6.044314136125654,148
566,24.450000000000045,36.55000000000001,1541,33.7,5.437874345549739,165
567,24.55000000000001,36.55000000000001,1680,30.2,5.312670157068063,168
569,24.55000000000001,36.450000000000045,1596,35.2,5.882638743455498,173
571,24.650000000000034,36.650000000000034,1676,29.0,5.089424083769633,178
574,24.75,36.85000000000002,1439,41.7,6.2833821989528795,185
575,24.75,36.75,1410,55.4,8.179476439790577,188
579,24.650000000000034,36.55000000000001,1700,31.3,5.571727748691099,200
580,24.650000000000034,36.650000000000034,1798,25.5,4.800942408376963,203
595,24.450000000000045,36.450000000000045,1330,53.1,7.395078534031414,7
596,24.450000000000045,36.450000000000045,1530,37.3,5.9758115183246066,10
605,24.75,36.650000000000034,1693,29.9,5.300596858638743,35
607,24.850000000000023,36.75,1565,33.9,5.555340314136125,40
614,24.850000000000023,36.75,1445,45.2,6.8391623036649225,55
617,24.950000000000045,36.85000000000002,1393,43.1,6.286732984293194,65
620,25.150000000000034,36.950000000000045,1389,49.6,7.21407329842932,75
622,25.25,37.05000000000001,1725,32.0,5.780104712041885,80
628,25.25,36.950000000000045,1335,57.8,8.079895287958115,96
640,24.75,36.450000000000045,1515,38.8,6.155183246073298,124
642,24.650000000000034,36.25,1226,58.7,7.535727748691099,129
643,24.650000000000034,36.25,1495,36.5,5.713874345549738,132
646,24.55000000000001,36.25,1461,43.7,6.685413612565445,142
649,24.55000000000001,36.05000000000001,1732,28.8,5.223204188481676,152
656,24.55000000000001,35.950000000000045,1732,28.1,5.096251308900524,167
660,24.55000000000001,36.05000000000001,1700,27.4,4.877486910994764,176
661,24.450000000000045,35.85000000000002,1427,45.6,6.8137382198952885,179
662,24.450000000000045,35.75,1479,38.1,5.900513089005236,182
672,24.450000000000045,35.75,1433,43.2,6.482261780104713,206
675,24.650000000000034,35.950000000000045,1424,45.5,6.7845026178010475,2
678,24.650000000000034,36.05000000000001,1295,61.2,8.298848167539267,12
680,24.650000000000034,35.950000000000045,1432,42.6,6.387769633507854,17
681,24.55000000000001,35.85000000000002,1656,33.2,5.756984293193717,20
685,24.55000000000001,35.85000000000002,1636,29.7,5.0878743455497375,32
686,24.55000000000001,35.85000000000002,1504,40.4,6.362471204188481,35
687,24.55000000000001,35.85000000000002,1531,42.4,6.797319371727749,38
696,24.450000000000045,35.85000000000002,1815,25.3,4.808324607329843,66
697,24.450000000000045,35.650000000000034,1453,39.7,6.040219895287959,69
700,24.450000000000045,35.650000000000034,1683,31.6,5.568879581151832,79
702,24.55000000000001,35.75,1531,48.3,7.743172774869111,84
706,24.650000000000034,35.85000000000002,1434,43.3,6.501801047120418,96
708,24.450000000000045,35.650000000000034,1416,45.9,6.805696335078534,101
709,24.450000000000045,35.650000000000034,1357,49.7,7.062083769633508,104
710,24.350000000000023,35.55000000000001,1697,28.1,4.993267015706807,107
723,24.25,35.75,1500,46.3,7.272251308900524,137
726,24.25,35.650000000000034,1628,37.4,6.375623036649214,144
728,24.25,35.55000000000001,1425,50.3,7.505497382198953,152
730,24.150000000000034,35.450000000000045,1471,50.7,7.8093926701570675,157
731,24.150000000000034,35.450000000000045,1431,53.0,7.941675392670157,160
733,23.950000000000045,35.25,1421,42.0,6.249424083769633,165
740,23.75,35.25,1450,46.9,7.120942408376964,186
751,23.650000000000034,34.950000000000045,1843,24.2,4.670219895287958,212
754,23.75,34.950000000000045,1483,44.3,6.879256544502617,219
759,23.55000000000001,34.650000000000034,1537,36.3,5.842209424083769,233
762,23.55000000000001,34.650000000000034,1286,60.5,8.146910994764397,0
780,23.75,34.85000000000002,1409,50.7,7.480240837696336,43
785,23.75,34.85000000000002,1497,44.8,7.022575916230365,57
788,23.75,34.950000000000045,1440,46.3,6.981361256544503,64
789,23.75,34.85000000000002,1641,33.3,5.722020942408377,67
793,23.650000000000034,34.75,1683,31.8,5.604125654450262,76
796,23.75,34.75,2010,18.9,3.9779057591623035,86
798,23.75,34.650000000000034,1828,24.6,4.708774869109948,91
799,23.850000000000023,34.650000000000034,1579,34.1,5.638104712041885,94
800,23.850000000000023,34.75,1882,24.2,4.769047120418849,97
804,23.75,34.650000000000034,1544,37.6,6.078994764397906,109
805,23.850000000000023,34.75,1412,47.4,7.008251308900524,112
806,23.850000000000023,34.75,1422,53.0,7.8917277486911,115
814,23.650000000000034,34.35000000000002,1470,45.9,7.065235602094241,132
815,23.650000000000034,34.35000000000002,1516,36.7,5.825884816753927,135
822,23.55000000000001,34.450000000000045,1547,34.7,5.62103664921466,150
823,23.450000000000045,34.35000000000002,1482,39.9,6.191811518324607,153
831,23.450000000000045,34.25,1544,42.3,6.838869109947644,170
835,23.55000000000001,34.25,1533,32.5,5.217015706806283,182
839,23.350000000000023,34.25,1565,43.5,7.128534031413612,194
842,23.450000000000045,34.35000000000002,1566,35.0,5.739267015706806,201
846,23.25,34.25,1416,50.0,7.4136125654450264,210
850,23.05000000000001,34.05000000000001,1389,48.6,7.06862827225131,7
851,23.150000000000034,34.150000000000034,1368,49.5,7.090680628272251,10
853,23.150000000000034,34.150000000000034,1498,41.6,6.525319371727749,15
856,22.950000000000045,33.950000000000045,1350,53.3,7.534554973821989,22
857,23.05000000000001,33.85000000000002,1516,37.6,5.96875392670157,25
860,22.950000000000045,33.75,1951,23.3,4.760031413612566,38
863,22.850000000000023,33.55000000000001,2044,22.3,4.77290052356021,48
867,22.650000000000034,33.35000000000002,1514,37.7,5.976732984293194,60
871,22.650000000000034,33.25,1335,51.7,7.22717277486911,69
874,22.650000000000034,33.150000000000034,1444,45.5,6.87979057591623,76
876,22.450000000000045,33.05000000000001,1584,33.6,5.573026178010472,81
877,22.55000000000001,33.150000000000034,1685,34.9,6.157748691099476,84
880,22.55000000000001,33.05000000000001,1739,25.9,4.7162408376963345,94
886,22.450000000000045,32.950000000000045,1651,28.1,4.8579162303664924,110
891,22.55000000000001,33.05000000000001,1423,42.5,6.3327225130890055,121
893,22.450000000000045,33.05000000000001,1435,51.6,7.753507853403141,126
903,22.450000000000045,32.950000000000045,1462,49.2,7.531979057591624,158
904,22.450000000000045,32.950000000000045,1669,29.0,5.068167539267016,161
905,22.350000000000023,32.950000000000045,1822,24.3,4.636083769633507,164
908,22.450000000000045,32.950000000000045,1490,42.7,6.662094240837697,171
911,22.25,32.75,1518,40.6,6.453486910994765,178
912,22.25,32.650000000000034,1526,38.2,6.104,181
913,22.150000000000034,32.650000000000034,1589,36.2,6.023225130890053,184
915,22.150000000000034,32.55000000000001,1473,38.5,5.9382722513089,189
917,22.350000000000023,32.75,1518,44.1,7.009821989528796,194
919,22.350000000000023,32.75,1380,52.4,7.571937172774869,202
920,22.350000000000023,32.85000000000002,1423,45.3,6.749937172774868,205
927,22.350000000000023,32.75,1453,47.3,7.196534031413612,9
931,22.350000000000023,32.85000000000002,1326,50.8,7.053486910994764,18
932,22.350000000000023,32.85000000000002,1641,36.6,6.2890680628272255,21
933,22.450000000000045,32.950000000000045,1418,46.2,6.859853403141362,24
939,22.55000000000001,33.150000000000034,1462,44.3,6.781842931937173,37
940,22.450000000000045,33.05000000000001,1477,45.0,6.959685863874346,40
941,22.55000000000001,33.150000000000034,1712,28.5,5.109109947643979,43
942,22.55000000000001,33.150000000000034,1347,50.4,7.108774869109948,46
945,22.450000000000045,33.150000000000034,1426,45.5,6.794031413612565,53
954,22.55000000000001,33.25,1387,40.1,5.823947643979058,81
959,22.650000000000034,33.450000000000045,1480,43.2,6.6948691099476445,92
963,22.650000000000034,33.35000000000002,1641,32.2,5.5330052356020945,101
964,22.75,33.450000000000045,1532,38.6,6.192167539267016,104
972,22.850000000000023,33.450000000000045,1628,36.8,6.273340314136125,121
973,22.850000000000023,33.450000000000045,1392,51.3,7.477445026178009,124
975,23.05000000000001,33.650000000000034,1526,42.3,6.759141361256544,129
989,27.650000000000034,36.25,1342,62.4,8.768670157068064,113
993,29.150000000000034,37.75,1360,44.0,6.265968586387435,67
994,28.950000000000045,37.450000000000045,1326,59.1,8.20592670157068,88
