,转速（rpm）,扭矩（Nm）,功率(KW),使用时长（min）
1,1408,46.3,6.826219895287958,3
2,1498,49.4,7.748816753926701,5
3,1433,39.5,5.927068062827225,7
4,1408,40.0,5.897382198952879,9
6,1558,42.4,6.917193717277486,14
7,1527,40.2,6.42779057591623,16
14,2035,19.6,4.176544502617801,40
15,1542,48.4,7.814952879581152,42
21,1450,44.8,6.802094240837696,63
23,1758,25.7,4.730952879581151,68
25,1861,23.3,4.540450261780105,73
26,1512,39.0,6.174659685863874,75
28,1439,44.2,6.660083769633508,82
29,1693,30.1,5.336052356020943,84
31,1798,25.5,4.800942408376963,89
32,1419,48.3,7.176722513089005,91
33,1665,32.5,5.6662303664921465,93
37,1439,39.2,5.906680628272252,104
39,1350,52.5,7.4214659685863875,111
40,1362,45.4,6.474848167539267,113
41,1368,50.8,7.276900523560209,115
45,1489,49.1,7.655486910994766,128
47,1418,46.3,6.874701570680628,133
50,2861,4.6,1.3780732984293191,143
51,1383,54.9,7.950439790575916,145
53,1565,35.1,5.751989528795812,152
54,1691,30.1,5.329748691099477,154
55,1512,40.7,6.443811518324607,156
56,1477,42.4,6.557570680628272,158
57,1513,40.3,6.384701570680628,160
59,1378,54.4,7.849549738219895,165
60,1393,52.6,7.6724397905759165,167
62,1829,22.9,4.385769633507853,172
64,1523,38.6,6.155790575916231,177
65,1394,45.1,6.583183246073299,179
68,1527,32.4,5.180607329842932,189
69,1410,65.7,9.70020942408377,191
71,1452,45.5,6.917905759162304,196
72,1369,44.4,6.364774869109947,198
73,1592,35.0,5.83455497382199,200
74,1601,32.3,5.414900523560209,202
75,1379,46.7,6.7433821989528795,204
76,1461,47.9,7.327947643979057,206
77,1455,41.3,6.292303664921465,208
78,1398,51.5,7.538952879581152,0
79,1402,37.9,5.563958115183246,2
81,1450,47.5,7.212041884816754,9
82,1453,40.8,6.20758115183246,11
83,1469,40.1,6.168261780104713,13
84,1422,47.6,7.087664921465969,15
87,1544,31.8,5.141277486910996,25
90,1753,25.8,4.735853403141362,33
91,1830,24.9,4.771413612565445,35
93,1450,43.0,6.528795811518324,40
94,1622,31.9,5.417989528795811,42
98,1529,32.7,5.235424083769634,53
99,1523,44.4,7.08075392670157,55
100,1852,25.0,4.848167539267016,57
101,1991,20.7,4.315570680628272,59
102,1555,40.6,6.610785340314136,61
104,1450,43.4,6.5895287958115185,66
105,1591,31.1,5.181162303664922,68
106,1445,48.5,7.3384816753926705,70
109,1572,34.1,5.61310994764398,80
110,1872,22.5,4.4104712041884815,82
114,1680,29.4,5.171937172774869,95
115,1431,45.7,6.847821989528796,97
116,1564,34.1,5.584544502617801,99
117,1599,33.0,5.525340314136126,101
119,1467,40.7,6.252031413612565,106
120,1433,44.7,6.707340314136126,108
121,1558,41.2,6.721424083769634,110
122,1310,50.7,6.9546596858638745,112
123,1546,43.4,7.025801047120418,114
124,1727,29.4,5.316628272251308,116
125,1560,32.2,5.259895287958116,118
126,1329,60.5,8.419319371727749,120
127,1413,46.5,6.880052356020943,122
128,1587,38.6,6.414471204188482,124
129,1559,34.3,5.599340314136126,126
130,1473,41.1,6.339298429319372,128
131,1737,27.7,5.03820942408377,130
134,1369,53.0,7.597591623036649,138
137,1297,55.3,7.510376963350785,148
139,1268,55.8,7.408837696335078,155
140,1511,36.1,5.711738219895288,157
141,1544,35.2,5.690973821989529,159
145,1513,33.6,5.3232251308900524,172
147,1515,40.1,6.361413612565445,179
149,1473,39.9,6.15420942408377,184
150,1422,42.7,6.358052356020942,186
153,1850,27.0,5.230366492146596,194
154,1528,36.2,5.792000000000001,196
159,1471,47.0,7.239476439790576,214
160,1282,60.7,8.148418848167541,216
161,1412,52.3,7.732732984293193,218
162,1586,35.5,5.895602094240838,0
165,1733,26.0,4.7181151832460735,8
168,1433,62.3,9.348261780104712,20
169,1318,59.1,8.15641884816754,22
171,1462,50.8,7.776921465968585,27
174,1306,58.3,7.972753926701571,35
175,1382,43.5,6.294973821989529,37
176,1618,34.7,5.879015706806284,39
177,1988,21.4,4.454785340314136,41
178,1436,50.2,7.548397905759162,43
179,1304,49.8,6.799916230366492,45
180,1475,49.9,7.707068062827225,47
183,1485,40.7,6.328743455497383,57
184,1667,30.6,5.34138219895288,59
185,1446,38.2,5.784000000000001,61
186,1301,56.0,7.628900523560209,63
187,1379,43.1,6.223549738219895,65
188,1606,33.6,5.650429319371728,67
190,1477,49.9,7.7175183246073304,72
191,1666,34.6,6.035979057591623,74
195,1453,42.9,6.527089005235601,89
198,1588,35.0,5.819895287958115,99
199,1433,47.1,7.067465968586387,101
200,1609,35.0,5.896858638743455,103
201,1575,41.2,6.79476439790576,105
203,1490,37.9,5.913193717277487,110
204,1741,32.8,5.979560209424084,112
206,1609,35.3,5.9474031413612565,117
208,1591,36.7,6.114104712041885,122
209,1477,44.0,6.805026178010471,124
210,1523,36.1,5.757099476439791,126
211,1575,33.9,5.590837696335078,128
213,1386,44.9,6.516376963350785,135
215,1548,40.3,6.5323979057591615,140
216,1499,38.3,6.0116963350785335,142
217,1664,31.6,5.506010471204188,144
218,1447,38.1,5.7728481675392675,146
220,1416,52.7,7.813947643979057,151
222,1304,45.0,6.144502617801047,158
223,1569,34.4,5.651685863874345,160
224,1584,29.3,4.859811518324608,162
225,1362,53.8,7.672837696335078,164
226,1329,49.2,6.8467853403141365,166
227,1539,36.1,5.817581151832461,168
229,1538,32.2,5.185717277486912,173
230,1570,34.8,5.721047120418848,175
231,1408,43.1,6.354429319371728,177
232,1424,47.6,7.097633507853404,179
233,1512,34.9,5.525528795811518,181
234,1478,42.9,6.639392670157068,183
236,1495,38.7,6.058272251308901,188
238,1393,50.3,7.336952879581151,193
239,1611,30.6,5.161947643979058,195
241,1777,24.3,4.521581151832461,200
242,1348,58.8,8.2997277486911,202
243,1442,44.1,6.658869109947644,204
246,1585,33.5,5.559947643979058,212
247,1469,45.5,6.998900523560209,214
248,1362,56.8,8.100691099476439,216
249,1405,56.2,8.268167539267015,218
250,1662,32.7,5.6908272251308905,0
252,1620,35.8,6.072879581151832,5
253,1357,48.2,6.848942408376963,7
254,1514,37.9,6.008439790575916,9
255,1489,40.4,6.299015706806283,11
256,1331,63.0,8.780418848167539,13
257,1615,29.5,4.988743455497382,15
258,1482,37.9,5.88144502617801,17
261,1654,32.1,5.55951832460733,25
264,1390,47.5,6.9136125654450264,33
265,1454,37.1,5.648523560209425,35
267,1954,21.1,4.317214659685864,42
269,1524,37.0,5.904502617801047,49
272,1484,40.4,6.27786387434555,59
273,1426,46.0,6.86869109947644,61
274,1652,28.5,4.930052356020942,63
275,1401,54.7,8.024575916230367,65
279,1819,23.4,4.457026178010471,78
281,1626,36.5,6.21455497382199,83
283,1469,43.0,6.6143455497382195,88
284,2051,19.2,4.123476439790576,90
285,1568,36.0,5.910785340314136,92
286,1589,33.2,5.524062827225131,94
287,1805,31.6,5.972565445026178,96
289,1436,46.7,7.022115183246073,103
290,1438,45.6,6.866261780104712,105
291,1473,42.6,6.570659685863875,107
292,1335,40.2,5.619581151832461,109
296,1395,46.2,6.748586387434556,122
297,1713,25.3,4.538104712041885,124
300,1622,38.3,6.504984293193717,134
301,1740,27.1,4.937591623036649,136
304,1737,27.5,5.0018324607329845,146
305,2129,19.2,4.280293193717277,148
306,1374,47.1,6.77648167539267,150
308,1305,47.2,6.449842931937174,155
312,1468,36.0,5.5338219895287954,168
313,1313,50.8,6.984335078534031,170
315,1646,40.6,6.997654450261781,175
316,1714,33.2,5.9586178010471205,177
317,1685,28.4,5.010890052356021,179
318,1512,39.9,6.317151832460732,181
319,1612,32.1,5.418345549738221,183
321,1518,32.5,5.165968586387435,190
322,1448,40.0,6.064921465968586,192
323,1561,46.3,7.5679895287958105,194
325,1699,27.8,4.945780104712043,199
326,1501,41.4,6.506952879581152,201
327,1373,56.7,8.151738219895288,203
333,1647,31.3,5.398020942408377,3
335,1749,25.9,4.743361256544502,8
337,1742,27.7,5.052712041884817,13
338,1563,38.2,6.252000000000001,15
340,1474,39.4,6.081214659685863,20
342,1471,46.5,7.162460732984293,25
343,1388,48.6,7.063539267015707,27
345,1585,32.9,5.460366492146597,32
347,1544,40.8,6.596356020942408,37
348,1617,31.7,5.367424083769634,39
349,1595,34.3,5.728638743455496,41
354,1658,34.3,5.954910994764397,59
355,1623,36.9,6.271068062827225,61
357,1517,34.2,5.4326073298429325,66
361,1596,36.8,6.150031413612565,77
363,1438,47.8,7.197528795811517,84
364,1407,55.2,8.132607329842934,86
365,1353,57.5,8.146335078534031,88
368,1489,39.5,6.15869109947644,96
371,1604,38.1,6.399204188481676,106
373,1412,42.0,6.209842931937173,111
374,1431,43.0,6.443246073298429,113
375,1533,37.4,6.00358115183246,115
378,1754,29.4,5.399748691099476,123
379,1754,26.8,4.922219895287959,125
380,2564,12.8,3.4365654450261784,127
381,1546,40.4,6.540146596858638,129
382,1335,48.0,6.709947643979057,131
384,1712,26.8,4.804356020942408,136
386,1319,50.9,7.03006282722513,141
387,1249,60.4,7.899434554973821,143
388,1455,48.2,7.3435602094240835,145
390,1460,46.7,7.139476439790576,150
391,1491,38.1,5.948387434554974,152
394,1528,39.9,6.3839999999999995,160
395,1571,37.7,6.201748691099477,162
396,1490,42.6,6.6464921465968585,164
399,1392,49.7,7.244230366492148,174
400,2100,16.9,3.7162303664921468,176
401,1722,30.4,5.481549738219895,178
402,1678,32.3,5.675329842931936,180
403,1273,59.8,7.9712460732984285,182
404,1297,45.9,6.233748691099476,184
405,1350,57.6,8.14240837696335,186
406,1439,51.9,7.820324607329842,188
409,1459,41.3,6.309602094240837,196
411,1429,44.3,6.628764397905758,201
412,1388,48.2,7.005403141361257,203
413,1573,34.5,5.682565445026178,205
414,1588,32.5,5.4041884816753925,207
415,1511,42.8,6.771811518324607,209
416,1495,37.8,5.917382198952879,211
417,1394,50.1,7.313026178010472,213
418,2151,17.7,3.9866701570680627,0
422,1333,55.2,7.704879581151833,11
423,1484,43.9,6.821738219895288,13
424,1430,45.7,6.84303664921466,15
426,1501,44.9,7.057057591623036,20
429,1208,62.3,7.880460732984292,28
430,1596,37.1,6.200167539267016,30
431,1446,41.9,6.3442303664921464,32
435,1493,41.2,6.441005235602095,43
436,1504,36.3,5.716774869109948,45
437,1538,38.5,6.200314136125654,47
438,1341,52.2,7.329863874345549,49
440,1389,39.2,5.7014450261780105,54
442,1399,61.5,9.009267015706806,61
444,1582,37.2,6.1623455497382205,68
445,1793,26.7,5.0128900523560205,70
446,1452,39.0,5.929633507853403,72
448,1552,44.9,7.2968376963350785,77
449,1622,37.9,6.437047120418848,79
453,1510,36.2,5.723769633507854,92
454,1468,46.6,7.163225130890052,94
455,1429,57.4,8.58896335078534,96
457,1276,53.6,7.161633507853404,103
458,1486,42.6,6.628649214659686,105
459,1476,42.3,6.537675392670157,107
461,1402,40.2,5.901612565445026,114
462,1433,43.4,6.5122722513089,116
463,2874,4.2,1.2639581151832462,118
464,1511,35.7,5.648450261780106,120
466,1550,41.5,6.7356020942408374,125
467,2182,16.5,3.769947643979058,127
468,1619,31.6,5.35710994764398,129
474,1478,49.8,7.7072670157068055,150
475,1380,41.1,5.939057591623037,152
476,1570,37.9,6.2306806282722516,154
478,1833,22.6,4.337780104712042,161
480,1583,32.0,5.304293193717277,166
482,1548,37.4,6.062324607329843,171
483,1324,56.9,7.8885445026178,173
484,1568,33.7,5.533151832460733,175
488,1584,42.8,7.098973821989529,186
490,1459,37.9,5.790167539267015,191
491,1420,45.6,6.7803141361256545,193
492,1404,43.5,6.395183246073298,195
493,1470,38.8,5.972356020942407,197
494,1326,49.8,6.914638743455498,199
497,1505,39.2,6.17759162303665,209
498,1611,30.2,5.094471204188482,211
499,1515,35.1,5.5682198952879585,213
502,1390,43.3,6.302303664921465,221
505,1610,35.0,5.900523560209424,6
506,1543,34.3,5.541874345549737,8
508,1893,24.6,4.87620942408377,15
510,1564,37.5,6.141361256544503,20
511,1479,39.4,6.101842931937172,22
512,1426,44.8,6.689507853403141,24
513,1428,38.8,5.801717277486911,26
514,1620,33.2,5.631832460732985,28
515,1715,28.0,5.0282722513089,30
516,1732,29.9,5.422701570680628,32
518,1924,20.6,4.150198952879581,37
520,1617,36.2,6.129361256544502,42
521,1497,35.8,5.61179057591623,44
523,1401,45.9,6.733602094240838,49
524,1620,35.4,6.005026178010471,51
525,1466,45.5,6.984607329842932,53
526,1373,50.6,7.274743455497383,55
529,1569,36.2,5.9474136125654455,63
531,1549,34.9,5.660743455497382,68
532,1443,45.4,6.859916230366492,70
533,1675,29.8,5.226701570680628,72
534,1623,33.4,5.6762513089005235,74
536,1759,24.8,4.567874345549739,81
540,1473,45.5,7.017958115183246,94
541,1296,52.3,7.097465968586388,96
542,1803,24.7,4.663256544502618,98
545,1958,22.1,4.531078534031414,108
546,1809,24.3,4.603005235602095,110
548,1332,53.2,7.42014659685864,115
549,1437,40.4,6.079036649214659,117
550,1698,29.4,5.227350785340314,119
551,1274,54.3,7.24379057591623,121
556,1357,50.1,7.118921465968586,137
558,1650,34.6,5.978010471204189,142
559,1503,40.6,6.389717277486911,144
560,1318,58.2,8.03220942408377,146
562,1574,30.9,5.092837696335079,151
563,1529,35.2,5.635685863874346,153
568,1935,22.1,4.477853403141361,171
570,1498,41.0,6.431204188481676,176
572,1351,49.0,6.931832460732984,181
573,1472,45.0,6.936125654450262,183
577,1591,37.7,6.280701570680629,196
578,1533,36.8,5.907267015706806,198
581,1394,42.9,6.262052356020942,206
582,1341,49.2,6.908607329842932,208
585,2001,20.5,4.2953403141361255,220
586,1501,49.8,7.827204188481676,222
588,1628,33.4,5.6937382198952875,229
589,1491,40.2,6.276251308900524,231
590,1517,36.7,5.829727748691099,233
593,1312,50.7,6.9652774869109955,0
598,1480,47.9,7.423246073298429,18
600,1547,37.3,6.04220942408377,25
601,2194,16.8,3.859602094240838,27
602,2000,21.3,4.460732984293194,29
603,1336,71.6,10.016502617801047,31
604,1542,33.8,5.457549738219895,33
606,1461,50.5,7.725706806282722,38
608,1403,47.7,7.00765445026178,43
609,1629,32.5,5.543717277486911,45
610,1534,33.7,5.4131727748691105,47
611,1553,40.9,6.651068062827225,49
612,1563,32.8,5.368209424083769,51
613,1634,30.0,5.132984293193717,53
615,1642,30.4,5.226890052356021,58
619,1507,44.7,7.053706806282723,73
621,1408,45.3,6.6787853403141355,78
623,1926,23.7,4.779706806282722,83
625,1545,36.3,5.872617801047119,90
626,1533,35.2,5.650429319371728,92
627,1455,42.2,6.429424083769634,94
629,1523,45.9,7.319968586387434,99
630,1460,47.6,7.277068062827225,101
631,1554,37.3,6.069549738219895,103
633,1442,43.9,6.628670157068062,110
634,1507,41.6,6.564523560209425,112
635,1858,23.9,4.64986387434555,114
636,1463,43.9,6.725204188481675,116
637,1585,37.4,6.207225130890053,118
638,1536,37.3,5.999246073298429,120
639,1403,51.3,7.536534031413612,122
641,1390,47.9,6.971832460732984,127
645,1392,44.1,6.427979057591624,140
647,1559,36.9,6.023780104712042,145
650,1611,33.1,5.583675392670158,155
651,1503,38.9,6.122167539267015,157
652,1391,44.5,6.481623036649214,159
653,2015,20.1,4.240994764397906,161
654,1683,30.9,5.445518324607329,163
655,1435,38.8,5.830157068062826,165
657,1365,58.6,8.375811518324607,170
658,1562,36.8,6.019015706806282,172
659,1449,49.1,7.449832460732985,174
663,1469,44.0,6.768167539267016,185
664,1390,47.4,6.899057591623037,187
665,1729,28.1,5.087424083769633,189
666,1470,43.5,6.695811518324607,191
667,1459,48.5,7.409581151832461,193
668,1738,24.0,4.367748691099476,195
670,1822,25.4,4.845947643979057,202
671,1554,34.8,5.662743455497382,204
673,1449,47.7,7.237413612565446,209
674,1456,41.2,6.28138219895288,0
677,1478,39.7,6.144146596858639,10
679,1372,47.3,6.795350785340314,15
683,1874,24.4,4.788020942408377,28
684,1538,43.2,6.957235602094242,30
691,1563,39.3,6.432031413612565,56
692,1479,42.1,6.519989528795811,58
693,1477,38.3,5.923465968586387,60
694,1394,50.0,7.298429319371728,62
695,1487,45.4,7.069089005235602,64
698,1539,40.2,6.478303664921467,72
701,1515,40.1,6.361413612565445,82
704,1516,33.7,5.349654450261781,92
705,1507,38.2,6.0280000000000005,94
707,1838,27.3,5.254178010471204,99
711,1443,46.2,6.980795811518325,110
712,1453,37.6,5.720712041884817,112
713,1439,46.4,6.9915811518324595,114
714,1609,36.2,6.09903664921466,116
715,1324,59.1,8.193549738219897,118
717,1545,36.9,5.9696858638743455,125
718,1477,39.0,6.031727748691099,127
719,1447,58.1,8.803214659685864,129
720,1809,23.8,4.508293193717278,131
721,1696,30.9,5.48758115183246,133
722,1427,44.7,6.679256544502618,135
724,1390,44.6,6.49151832460733,140
725,1640,34.2,5.873089005235603,142
729,1586,37.7,6.260963350785341,155
732,1924,22.1,4.452397905759162,163
735,1557,32.4,5.282387434554973,173
736,1555,38.2,6.220000000000001,175
738,1506,45.9,7.238261780104711,182
739,1390,41.8,6.083979057591622,184
741,1513,38.8,6.147057591623036,189
742,1643,34.7,5.969853403141362,191
743,1361,53.8,7.6672041884816755,193
744,1450,40.9,6.209947643979057,195
745,1451,50.7,7.703214659685863,197
746,1289,62.0,8.368376963350785,199
747,1356,48.3,6.858094240837696,201
749,1978,22.3,4.618785340314136,208
750,1535,36.8,5.914973821989528,210
752,1422,48.7,7.2514554973822,215
753,1536,40.4,6.497842931937172,217
756,1584,40.4,6.700900523560209,227
757,1555,33.7,5.487277486910996,229
758,1497,41.7,6.536638743455497,231
760,1505,39.4,6.209109947643979,236
761,1646,34.6,5.963518324607331,238
763,1400,47.5,6.963350785340314,3
764,1337,56.5,7.91,5
765,1332,53.9,7.517780104712042,7
766,1561,38.3,6.260345549738219,9
767,1546,31.1,5.034617801047121,11
768,1713,29.3,5.25559162303665,13
769,1343,44.5,6.257958115183246,15
770,1391,54.4,7.923602094240837,17
773,1510,39.4,6.229738219895288,29
774,1448,48.8,7.399204188481675,31
775,1453,46.0,6.998743455497382,33
776,1468,39.2,6.025717277486912,35
777,1382,47.5,6.873821989528796,37
778,1580,32.2,5.327329842931938,39
779,1666,29.8,5.198617801047121,41
781,1675,29.7,5.209162303664922,46
782,1698,30.8,5.476272251308901,48
784,1743,27.9,5.092115183246073,55
786,1741,28.8,5.2503455497382205,60
787,1435,45.3,6.806858638743455,62
790,1420,45.4,6.750575916230367,70
791,1611,35.4,5.971664921465968,72
792,1373,42.9,6.1677172774869105,74
795,1605,37.0,6.218324607329843,84
797,1565,40.1,6.5713612565445025,89
801,1285,52.1,7.010314136125654,100
802,1571,35.0,5.7575916230366495,102
807,1867,22.8,4.457340314136125,118
808,1424,43.3,6.456460732984293,120
809,1452,45.7,6.9483141361256555,122
810,1550,39.7,6.4434554973822,124
811,1588,37.6,6.252230366492147,126
812,1338,44.4,6.2206492146596855,128
813,1513,40.0,6.33717277486911,130
816,1434,48.3,7.252586387434555,138
817,1368,52.0,7.448795811518325,140
818,1304,48.7,6.6497172774869115,142
819,1398,46.7,6.836293193717278,144
820,1516,37.4,5.937005235602094,146
821,1474,41.7,6.43620942408377,148
824,1436,42.8,6.435685863874345,156
825,1474,40.0,6.173821989528796,158
826,1481,38.2,5.924,160
827,1501,42.1,6.616973821989529,162
828,1566,37.2,6.100020942408378,164
829,1579,34.5,5.704240837696335,166
830,1631,35.0,5.977486910994765,168
832,1521,38.6,6.147706806282723,173
833,1616,28.0,4.738010471204189,175
836,1368,45.1,6.460397905759162,185
837,1465,47.8,7.332670157068063,187
840,1582,37.9,6.278303664921466,197
841,1439,45.5,6.8559685863874344,199
843,1485,42.7,6.639738219895289,204
844,1566,35.1,5.755664921465969,206
845,1439,41.5,6.253246073298429,208
847,1465,47.1,7.225287958115183,215
849,1567,31.4,5.152230366492146,5
852,1444,49.0,7.409005235602094,13
854,1615,30.8,5.208586387434555,18
855,1898,22.7,4.5114764397905756,20
862,1416,44.2,6.553633507853403,46
864,1414,50.2,7.432753926701571,51
865,1678,26.7,4.691371727748691,53
868,1358,49.2,6.996188481675393,63
869,1325,56.2,7.79738219895288,65
870,1339,53.2,7.4591413612565445,67
872,1892,21.7,4.299099476439791,72
873,1575,28.5,4.700261780104712,74
875,1915,22.4,4.491727748691099,79
878,1337,54.6,7.644,87
879,1464,46.2,7.082387434554974,92
881,1490,34.3,5.351518324607329,97
882,1356,48.0,6.815497382198953,99
883,1397,52.0,7.606701570680628,101
884,1458,40.6,6.198408376963351,103
887,1389,46.2,6.719560209424084,113
888,1370,52.4,7.517068062827225,115
889,1408,47.9,7.062115183246073,117
890,1343,54.4,7.650178010471204,119
892,1426,48.6,7.256921465968587,124
894,1573,35.1,5.781392670157068,129
895,1612,31.2,5.266429319371728,131
896,1446,49.9,7.555539267015706,133
898,1569,35.1,5.76669109947644,140
900,1383,48.7,7.052575916230367,147
902,1474,41.2,6.35903664921466,156
906,1456,39.2,5.976460732984294,167
907,1546,35.9,5.811664921465968,169
909,1569,40.4,6.6374450261780105,174
910,1621,29.5,5.007277486910994,176
914,1475,51.0,7.87696335078534,187
916,1407,50.7,7.469623036649216,192
921,1800,27.6,5.202094240837696,208
923,1372,55.6,7.987769633507853,215
925,1949,21.9,4.469434554973822,5
926,1419,51.1,7.59276439790576,7
928,1542,36.2,5.845068062827226,12
929,1363,50.0,7.136125654450262,14
930,1597,37.2,6.220774869109948,16
934,1263,61.8,8.173130890052356,27
935,1823,25.8,4.92496335078534,29
936,1488,40.7,6.341528795811519,31
937,1443,48.9,7.388764397905759,33
938,1650,28.2,4.872251308900523,35
943,1287,54.8,7.385089005235601,49
944,1428,44.5,6.654031413612565,51
946,1636,32.7,5.60180104712042,56
947,1424,42.5,6.33717277486911,58
949,1448,48.9,7.414366492146597,65
950,1650,32.8,5.667015706806282,67
952,1911,20.9,4.182188481675392,74
955,1399,47.6,6.973026178010472,84
956,1505,35.2,5.5472251308900535,86
957,1534,37.9,6.0878115183246075,88
958,1493,40.5,6.331570680628272,90
960,1621,31.6,5.3637277486911,95
961,1737,26.2,4.76538219895288,97
962,1508,46.5,7.342617801047121,99
965,1547,40.9,6.625371727748691,107
966,1412,41.0,6.061989528795811,109
967,1568,35.1,5.763015706806283,111
968,1557,41.1,6.700806282722514,113
969,1644,35.2,6.059560209424084,115
970,1679,30.4,5.344670157068062,117
971,1511,35.2,5.569340314136126,119
974,1917,21.0,4.215392670157068,127
976,1389,53.3,7.752219895287958,132
977,1409,42.8,6.314680628272251,134
978,1655,31.1,5.389581151832461,136
979,1516,39.1,6.206869109947644,138
980,1526,34.9,5.57669109947644,140
981,1419,48.6,7.221298429319373,142
982,1748,25.3,4.63082722513089,144
986,1429,37.7,5.6411832460732985,220
988,1511,31.0,4.904816753926702,209
990,1377,46.8,6.748020942408377,166
991,1377,47.3,6.820115183246073,22
992,1379,49.3,7.118816753926701,34
997,1357,58.0,8.241465968586388,108
998,1336,58.2,8.141905759162304,110
999,1376,54.9,7.910198952879581,126
