,厂房室温（℃）,机器温度（℃）,转速（rpm）,扭矩（Nm）,功率(KW)
10,25.25,35.75,1782,23.9,4.4596649214659685
11,25.450000000000045,35.950000000000045,1423,44.3,6.600931937172774
18,25.650000000000034,36.05000000000001,1306,54.5,7.4530890052356025
20,25.75,36.150000000000034,1375,42.7,6.147905759162304
27,25.950000000000045,36.25,1811,24.6,4.664984293193718
38,25.75,36.05000000000001,1379,50.7,7.320973821989529
43,25.650000000000034,36.05000000000001,1372,48.5,6.967748691099477
48,25.650000000000034,36.05000000000001,1425,53.9,8.042670157068063
52,25.650000000000034,35.85000000000002,1497,43.8,6.865821989528795
67,25.650000000000034,35.75,1466,44.1,6.7696963350785335
80,25.650000000000034,35.650000000000034,1445,49.9,7.550314136125654
86,25.850000000000023,35.85000000000002,1436,43.9,6.601089005235602
108,25.75,35.650000000000034,1621,32.7,5.550439790575917
111,25.55000000000001,35.450000000000045,1499,43.5,6.827905759162304
136,25.55000000000001,35.35000000000002,1420,45.7,6.795183246073299
138,25.650000000000034,35.450000000000045,1449,49.4,7.495350785340313
143,25.450000000000045,35.25,1407,50.5,7.4401570680628275
146,25.350000000000023,35.25,1612,36.1,6.093528795811519
155,25.25,35.05000000000001,1987,19.8,4.119643979057591
157,25.25,35.05000000000001,1478,43.5,6.732251308900524
166,25.25,35.05000000000001,1612,32.6,5.502743455497383
167,25.25,35.150000000000034,1458,42.9,6.549549738219895
181,25.05000000000001,35.150000000000034,1824,24.2,4.622073298429319
192,25.05000000000001,35.25,1398,51.8,7.5828691099476435
193,25.05000000000001,35.25,1678,34.6,6.079455497382199
196,25.150000000000034,35.450000000000045,1432,49.5,7.422408376963351
212,25.25,35.55000000000001,1344,52.9,7.4447748691099465
221,25.25,35.35000000000002,1827,24.3,4.6488062827225125
266,24.850000000000023,34.950000000000045,1440,43.7,6.58931937172775
268,24.75,34.85000000000002,1800,24.8,4.67434554973822
270,24.850000000000023,34.85000000000002,1520,39.6,6.30282722513089
277,24.850000000000023,34.85000000000002,1479,50.7,7.85186387434555
288,25.05000000000001,35.25,1385,42.2,6.120104712041885
293,24.950000000000045,35.35000000000002,1392,44.8,6.530010471204188
298,24.75,35.35000000000002,2129,18.7,4.168827225130889
302,24.650000000000034,35.25,1512,35.1,5.557193717277487
310,24.850000000000023,35.450000000000045,1526,41.8,6.679246073298429
320,24.650000000000034,35.25,1550,38.2,6.200000000000001
328,24.450000000000045,35.25,1703,31.4,5.5993926701570675
329,24.55000000000001,35.35000000000002,1720,29.9,5.3851308900523565
350,24.450000000000045,35.150000000000034,1400,44.3,6.494240837696334
353,24.350000000000023,35.150000000000034,1674,30.0,5.2586387434554975
362,24.450000000000045,35.150000000000034,1640,30.9,5.306387434554974
369,24.350000000000023,35.25,1587,36.1,5.999026178010472
398,24.25,35.150000000000034,1502,43.6,6.857298429319372
441,24.350000000000023,35.35000000000002,1393,46.6,6.797256544502618
443,24.25,35.35000000000002,1469,45.1,6.937371727748692
451,24.350000000000023,35.450000000000045,1440,46.1,6.951204188481675
456,24.150000000000034,35.55000000000001,1478,47.6,7.366785340314136
460,24.150000000000034,35.450000000000045,1431,42.0,6.293403141361257
470,24.150000000000034,35.650000000000034,1499,44.2,6.937780104712042
471,24.150000000000034,35.650000000000034,1419,42.4,6.300062827225131
477,24.25,35.85000000000002,1468,41.4,6.3638952879581145
495,24.350000000000023,36.150000000000034,1459,49.7,7.592910994764398
507,24.650000000000034,36.25,1445,48.2,7.293089005235602
535,24.25,36.150000000000034,1365,52.4,7.489633507853403
537,24.25,36.150000000000034,1516,43.0,6.825968586387434
543,24.350000000000023,36.150000000000034,1563,36.1,5.908303664921466
554,24.350000000000023,36.25,1368,45.3,6.489047120418848
564,24.450000000000045,36.450000000000045,1669,32.1,5.6099371727748695
565,24.55000000000001,36.55000000000001,1570,35.8,5.88544502617801
576,24.55000000000001,36.55000000000001,1440,51.1,7.705130890052356
583,24.55000000000001,36.450000000000045,1697,32.2,5.721821989528796
584,24.450000000000045,36.450000000000045,1419,48.2,7.16186387434555
587,24.450000000000045,36.35000000000002,1623,33.1,5.6252670157068065
591,24.350000000000023,36.150000000000034,1525,41.7,6.65890052356021
592,24.350000000000023,36.35000000000002,1668,27.9,4.873005235602094
594,24.450000000000045,36.450000000000045,1278,50.4,6.744628272251308
597,24.450000000000045,36.450000000000045,1428,46.6,6.9680418848167545
599,24.55000000000001,36.55000000000001,1616,31.1,5.262575916230367
616,24.950000000000045,36.75,1686,29.1,5.137445026178011
618,25.05000000000001,36.85000000000002,1433,44.2,6.632314136125655
624,25.150000000000034,36.950000000000045,1509,37.6,5.941193717277487
632,25.150000000000034,36.85000000000002,1419,47.1,6.99841884816754
644,24.55000000000001,36.25,1608,30.2,5.084984293193717
648,24.55000000000001,36.150000000000034,1400,48.9,7.168586387434555
669,24.350000000000023,35.75,1471,37.7,5.806984293193718
676,24.75,36.05000000000001,1577,34.7,5.730041884816754
682,24.650000000000034,35.85000000000002,1410,48.8,7.205026178010471
688,24.450000000000045,35.85000000000002,1735,26.4,4.796230366492146
689,24.450000000000045,35.85000000000002,1354,55.6,7.88297382198953
690,24.450000000000045,35.85000000000002,1413,40.2,5.947916230366493
699,24.350000000000023,35.55000000000001,1416,39.2,5.812272251308901
703,24.55000000000001,35.75,1479,40.9,6.334146596858639
716,24.25,35.450000000000045,1420,45.8,6.810052356020941
727,24.150000000000034,35.450000000000045,1499,37.6,5.901821989528796
734,23.850000000000023,35.25,1305,54.6,7.461047120418848
737,23.75,35.150000000000034,1474,39.2,6.05034554973822
748,23.55000000000001,34.950000000000045,1528,46.3,7.4079999999999995
755,23.650000000000034,34.950000000000045,1492,43.7,6.8272670157068065
771,23.650000000000034,34.85000000000002,1311,58.6,8.044460732984295
772,23.650000000000034,34.85000000000002,1453,51.0,7.759476439790576
783,23.55000000000001,34.75,1579,33.4,5.522366492146597
794,23.75,34.75,1547,32.6,5.280858638743456
803,23.75,34.650000000000034,1549,37.8,6.131120418848167
834,23.450000000000045,34.25,1333,50.2,7.006973821989529
838,23.450000000000045,34.25,1406,41.5,6.109842931937173
848,23.25,34.25,1586,35.5,5.895602094240838
858,23.05000000000001,33.85000000000002,1542,40.6,6.5555183246073305
859,22.950000000000045,33.75,1541,32.6,5.260376963350786
861,22.950000000000045,33.650000000000034,1645,31.0,5.33979057591623
866,22.75,33.35000000000002,1594,33.2,5.54144502617801
885,22.55000000000001,33.05000000000001,2161,16.5,3.7336649214659685
897,22.450000000000045,33.05000000000001,1329,55.3,7.695675392670156
899,22.450000000000045,32.950000000000045,1256,62.3,8.19359162303665
901,22.55000000000001,33.05000000000001,1458,49.8,7.602973821989528
918,22.350000000000023,32.75,1593,37.2,6.205193717277488
922,22.450000000000045,32.950000000000045,1623,30.9,5.2513821989528795
924,22.450000000000045,32.85000000000002,1396,52.4,7.659727748691099
948,22.450000000000045,33.150000000000034,1509,35.8,5.656774869109947
951,22.450000000000045,33.05000000000001,1414,42.5,6.292670157068063
953,22.450000000000045,33.05000000000001,1632,32.2,5.5026596858638746
983,23.25,33.950000000000045,1638,32.5,5.5743455497382195
984,23.75,34.650000000000034,1549,35.8,5.806722513089005
985,25.650000000000034,36.75,1439,45.2,6.81076439790576
987,24.75,34.25,1604,36.1,6.0632879581151835
995,29.150000000000034,37.75,1366,48.4,6.922973821989528
996,28.950000000000045,37.55000000000001,1294,62.4,8.455036649214659
