机器编号,统一规范代码,机器质量等级,厂房室温（K）,机器温度（K）,转速（rpm）,扭矩（Nm）,使用时长（min）,是否发生故障,具体故障类别
9125,M14860,M,298.1,308.6,1551,42.8,0,0,Normal
9401,L47181,L,298.2,308.7,1408,46.3,3,0,Normal
9566,L47182,L,298.1,308.5,1498,49.4,5,0,Normal
9296,L47183,L,298.2,308.6,1433,39.5,7,0,Normal
9376,L47184,L,298.2,308.7,1408,40.0,9,0,Normal
9609,M14865,M,298.1,308.6,1425,41.9,11,0,Normal
9021,L47186,L,298.1,308.6,1558,42.4,14,0,Normal
9437,L47187,L,298.1,308.6,1527,40.2,16,0,Normal
9200,M14868,M,298.3,308.7,1667,28.6,18,0,Normal
9083,M14869,M,298.5,309.0,1741,28.0,21,0,Normal
9780,H29424,H,298.4,308.9,1782,23.9,24,0,Normal
9924,H29425,H,298.6,309.1,1423,44.3,29,0,Normal
9738,M14872,M,298.6,309.1,1339,51.1,34,0,Normal
9297,M14873,M,298.6,309.2,1742,30.0,37,0,Normal
9590,L47194,L,298.6,309.2,2035,19.6,40,0,Normal
9739,L47195,L,298.6,309.2,1542,48.4,42,0,Normal
9618,M14876,M,298.6,309.2,1311,46.6,44,0,Normal
9898,M14877,M,298.7,309.2,1410,45.6,47,0,Normal
9703,H29432,H,298.8,309.2,1306,54.5,50,0,Normal
9118,M14879,M,298.9,309.3,1632,32.5,55,0,Normal
9343,H29434,H,298.9,309.3,1375,42.7,58,0,Normal
9963,L47201,L,298.8,309.3,1450,44.8,63,0,Normal
9011,M14882,M,298.9,309.3,1581,30.7,65,0,Normal
9594,L47203,L,299.0,309.4,1758,25.7,68,0,Normal
9043,M14884,M,299.0,309.4,1561,37.3,70,0,Normal
9933,L47205,L,299.0,309.5,1861,23.3,73,0,Normal
9709,L47206,L,299.1,309.5,1512,39.0,75,0,Normal
9770,H29441,H,299.1,309.4,1811,24.6,77,0,Normal
9319,L47208,L,299.1,309.4,1439,44.2,82,0,Normal
9480,L47209,L,299.0,309.4,1693,30.1,84,0,Normal
9890,M14890,M,299.1,309.5,1339,48.2,86,0,Normal
9370,L47211,L,299.0,309.4,1798,25.5,89,0,Normal
9849,L47212,L,299.0,309.4,1419,48.3,91,0,Normal
9115,L47213,L,298.9,309.3,1665,32.5,93,0,Normal
9278,M14894,M,298.8,309.1,1559,34.7,95,0,Normal
9561,M14895,M,298.8,309.2,1452,48.6,98,0,Normal
9387,M14896,M,298.9,309.2,1581,36.7,101,0,Normal
9250,L47217,L,298.8,309.1,1439,39.2,104,0,Normal
9242,H29452,H,298.9,309.2,1379,50.7,106,0,Normal
9874,L47219,L,298.8,309.1,1350,52.5,111,1,HDF
9502,L47220,L,298.8,309.1,1362,45.4,113,1,HDF
9543,L47221,L,298.8,309.1,1368,50.8,115,1,HDF
9177,M14902,M,298.8,309.1,1368,49.1,117,0,Normal
9608,H29457,H,298.8,309.2,1372,48.5,120,0,Normal
9234,M14904,M,298.8,309.1,1472,47.5,125,0,Normal
9484,L47225,L,298.8,309.1,1489,49.1,128,0,Normal
9649,M14906,M,298.7,309.0,1843,25.8,130,0,Normal
9937,L47227,L,298.8,309.1,1418,46.3,133,0,Normal
9571,H29462,H,298.8,309.2,1425,53.9,135,0,Normal
9201,M14909,M,298.9,309.2,1412,44.1,140,0,Normal
9737,L47230,L,298.9,309.1,2861,4.6,143,1,PWF
9042,L47231,L,298.9,309.1,1383,54.9,145,0,Normal
9898,H29466,H,298.8,309.0,1497,43.8,147,0,Normal
9675,L47233,L,298.7,309.0,1565,35.1,152,0,Normal
9847,L47234,L,298.7,309.0,1691,30.1,154,0,Normal
9234,L47235,L,298.8,309.1,1512,40.7,156,0,Normal
9013,L47236,L,298.8,309.1,1477,42.4,158,0,Normal
9027,L47237,L,298.8,309.1,1513,40.3,160,0,Normal
9119,M14918,M,298.8,309.0,1661,29.5,162,0,Normal
9390,L47239,L,298.8,309.1,1378,54.4,165,0,Normal
9432,L47240,L,298.8,309.1,1393,52.6,167,0,Normal
9658,M14921,M,298.8,309.0,1592,38.2,169,0,Normal
9389,L47242,L,298.8,309.0,1829,22.9,172,0,Normal
9344,M14923,M,298.9,309.0,1812,25.9,174,0,Normal
9749,L47244,L,299.0,309.1,1523,38.6,177,0,Normal
9263,L47245,L,299.0,309.1,1394,45.1,179,0,Normal
9282,M14926,M,298.9,308.9,1679,28.7,181,0,Normal
9582,H29481,H,298.8,308.9,1466,44.1,184,0,Normal
9445,L47248,L,298.8,308.9,1527,32.4,189,0,Normal
9816,L47249,L,298.9,309.0,1410,65.7,191,1,OSF
9978,M14930,M,298.9,309.0,1924,22.6,193,0,Normal
9857,L47251,L,298.9,309.1,1452,45.5,196,0,Normal
9404,L47252,L,298.9,309.1,1369,44.4,198,0,Normal
9108,L47253,L,299.0,309.1,1592,35.0,200,0,Normal
9704,L47254,L,298.9,309.0,1601,32.3,202,0,Normal
9283,L47255,L,298.8,308.9,1379,46.7,204,0,Normal
9169,L47256,L,298.8,308.9,1461,47.9,206,0,Normal
9743,L47257,L,298.8,308.9,1455,41.3,208,1,TWF
9618,L47258,L,298.8,308.9,1398,51.5,0,0,Normal
9044,L47259,L,298.8,308.9,1402,37.9,2,0,Normal
9988,H29494,H,298.8,308.8,1445,49.9,4,0,Normal
9611,L47261,L,298.9,308.9,1450,47.5,9,0,Normal
9080,L47262,L,298.9,308.9,1453,40.8,11,0,Normal
9583,L47263,L,299.0,309.0,1469,40.1,13,0,Normal
9540,L47264,L,298.9,308.9,1422,47.6,15,0,Normal
9702,M14945,M,299.0,309.0,1804,26.8,17,0,Normal
9012,H29500,H,299.0,309.0,1436,43.9,20,0,Normal
9293,L47267,L,299.0,309.0,1544,31.8,25,0,Normal
9962,M14948,M,299.0,309.0,1419,45.2,27,0,Normal
9190,M14949,M,298.9,308.9,1487,39.5,30,0,Normal
9767,L47270,L,298.9,308.9,1753,25.8,33,0,Normal
9255,L47271,L,298.9,308.9,1830,24.9,35,0,Normal
9769,M14952,M,298.9,308.9,1727,27.1,37,0,Normal
9241,L47273,L,299.1,309.0,1450,43.0,40,0,Normal
9267,L47274,L,299.0,308.9,1622,31.9,42,0,Normal
9023,M14955,M,299.0,309.0,1351,52.2,44,0,Normal
9242,M14956,M,299.0,309.0,1575,35.3,47,0,Normal
9385,M14957,M,298.9,308.9,1750,29.9,50,0,Normal
9126,L47278,L,298.9,308.8,1529,32.7,53,0,Normal
9345,L47279,L,298.8,308.8,1523,44.4,55,0,Normal
9873,L47280,L,298.8,308.9,1852,25.0,57,0,Normal
9910,L47281,L,298.8,308.8,1991,20.7,59,0,Normal
9030,L47282,L,298.8,308.8,1555,40.6,61,0,Normal
9715,M14963,M,298.8,308.8,1441,40.5,63,0,Normal
9824,L47284,L,298.8,308.7,1450,43.4,66,0,Normal
9084,L47285,L,298.8,308.7,1591,31.1,68,0,Normal
9764,L47286,L,298.8,308.7,1445,48.5,70,0,Normal
9730,M14967,M,298.8,308.8,1497,46.8,72,0,Normal
9452,H29522,H,298.9,308.8,1621,32.7,75,0,Normal
9846,L47289,L,298.9,308.7,1572,34.1,80,0,Normal
9867,L47290,L,298.8,308.6,1872,22.5,82,0,Normal
9843,H29525,H,298.7,308.6,1499,43.5,84,0,Normal
9889,M14972,M,298.8,308.7,1498,39.5,89,0,Normal
9919,M14973,M,298.8,308.6,1486,41.9,92,0,Normal
9889,L47294,L,298.8,308.6,1680,29.4,95,0,Normal
9263,L47295,L,298.8,308.6,1431,45.7,97,0,Normal
9995,L47296,L,298.9,308.7,1564,34.1,99,0,Normal
9619,L47297,L,298.8,308.6,1599,33.0,101,0,Normal
9775,M14978,M,298.8,308.6,1707,28.1,103,0,Normal
9740,L47299,L,298.7,308.5,1467,40.7,106,0,Normal
9607,L47300,L,298.9,308.7,1433,44.7,108,0,Normal
9900,L47301,L,298.9,308.7,1558,41.2,110,0,Normal
9486,L47302,L,299.0,308.8,1310,50.7,112,0,Normal
9167,L47303,L,298.9,308.7,1546,43.4,114,0,Normal
9224,L47304,L,298.9,308.7,1727,29.4,116,0,Normal
9090,L47305,L,298.9,308.6,1560,32.2,118,0,Normal
9202,L47306,L,299.0,308.6,1329,60.5,120,0,Normal
9526,L47307,L,298.9,308.6,1413,46.5,122,0,Normal
9313,L47308,L,299.0,308.6,1587,38.6,124,0,Normal
9459,L47309,L,298.9,308.5,1559,34.3,126,0,Normal
9478,L47310,L,298.8,308.4,1473,41.1,128,0,Normal
9683,L47311,L,298.8,308.4,1737,27.7,130,0,Normal
9893,M14992,M,298.7,308.4,1441,43.2,132,0,Normal
9207,M14993,M,298.7,308.4,1430,49.6,135,0,Normal
9329,L47314,L,298.8,308.4,1369,53.0,138,0,Normal
9026,M14995,M,298.8,308.5,1711,28.5,140,0,Normal
9935,H29550,H,298.7,308.5,1420,45.7,143,0,Normal
9349,L47317,L,298.7,308.6,1297,55.3,148,0,Normal
9623,H29552,H,298.8,308.6,1449,49.4,150,0,Normal
9171,L47319,L,298.8,308.6,1268,55.8,155,1,HDF
9151,L47320,L,298.8,308.6,1511,36.1,157,0,Normal
9610,L47321,L,298.7,308.5,1544,35.2,159,0,Normal
9089,M15002,M,298.6,308.4,1778,28.2,161,0,Normal
9681,H29557,H,298.6,308.4,1407,50.5,164,0,Normal
9697,M15004,M,298.6,308.4,1391,42.4,169,0,Normal
9717,L47325,L,298.5,308.4,1513,33.6,172,0,Normal
9859,H29560,H,298.5,308.4,1612,36.1,174,0,Normal
9047,L47327,L,298.4,308.4,1515,40.1,179,0,Normal
9930,M15008,M,298.3,308.3,1379,48.0,181,0,Normal
9560,L47329,L,298.4,308.3,1473,39.9,184,0,Normal
9406,L47330,L,298.4,308.3,1422,42.7,186,0,Normal
9560,M15011,M,298.4,308.2,1463,37.6,188,0,Normal
9419,M15012,M,298.4,308.2,1584,41.0,191,0,Normal
9029,L47333,L,298.4,308.2,1850,27.0,194,0,Normal
9687,L47334,L,298.4,308.2,1528,36.2,196,0,Normal
9757,H29569,H,298.4,308.2,1987,19.8,198,0,Normal
9131,M15016,M,298.4,308.1,1495,46.0,203,0,Normal
9287,H29571,H,298.4,308.2,1478,43.5,206,0,Normal
9990,M15018,M,298.4,308.2,1499,40.0,211,0,Normal
9844,L47339,L,298.4,308.2,1471,47.0,214,0,Normal
9868,L47340,L,298.4,308.2,1282,60.7,216,1,OSF
9553,L47341,L,298.3,308.1,1412,52.3,218,1,OSF
9476,L47342,L,298.3,308.1,1586,35.5,0,0,Normal
9389,M15023,M,298.4,308.2,1468,43.8,2,0,Normal
9327,M15024,M,298.5,308.3,1440,43.6,5,0,Normal
9685,L47345,L,298.5,308.4,1733,26.0,8,0,Normal
9740,H29580,H,298.4,308.2,1612,32.6,10,0,Normal
9558,H29581,H,298.4,308.3,1458,42.9,15,0,Normal
9276,L47348,L,298.4,308.3,1433,62.3,20,1,PWF
9673,L47349,L,298.4,308.3,1318,59.1,22,1,HDF
9154,M15030,M,298.4,308.2,1610,35.0,24,0,Normal
9393,L47351,L,298.2,308.1,1462,50.8,27,0,Normal
9758,M15032,M,298.1,308.0,1924,20.8,29,0,Normal
9912,M15033,M,298.2,308.0,1591,33.7,32,0,Normal
9662,L47354,L,298.2,308.1,1306,58.3,35,1,HDF
9516,L47355,L,298.2,308.1,1382,43.5,37,0,Normal
9533,L47356,L,298.2,308.1,1618,34.7,39,0,Normal
9101,L47357,L,298.2,308.2,1988,21.4,41,0,Normal
9858,L47358,L,298.2,308.2,1436,50.2,43,0,Normal
9241,L47359,L,298.2,308.3,1304,49.8,45,0,Normal
9438,L47360,L,298.2,308.3,1475,49.9,47,0,Normal
9720,H29595,H,298.2,308.3,1824,24.2,49,0,Normal
9805,M15042,M,298.1,308.2,1342,48.1,54,0,Normal
9363,L47363,L,298.1,308.2,1485,40.7,57,0,Normal
9945,L47364,L,298.2,308.2,1667,30.6,59,0,Normal
9473,L47365,L,298.2,308.2,1446,38.2,61,0,Normal
9746,L47366,L,298.1,308.3,1301,56.0,63,1,HDF
9988,L47367,L,298.2,308.4,1379,43.1,65,0,Normal
9331,L47368,L,298.3,308.5,1606,33.6,67,0,Normal
9626,M15049,M,298.3,308.4,1539,43.4,69,0,Normal
9491,L47370,L,298.2,308.4,1477,49.9,72,0,Normal
9474,L47371,L,298.2,308.4,1666,34.6,74,0,Normal
9007,H29606,H,298.2,308.4,1398,51.8,76,0,Normal
9383,H29607,H,298.2,308.4,1678,34.6,81,0,Normal
9968,M15054,M,298.2,308.5,2678,10.7,86,1,PWF
9573,L47375,L,298.3,308.5,1453,42.9,89,0,Normal
9290,H29610,H,298.3,308.6,1432,49.5,91,0,Normal
9266,M15057,M,298.4,308.6,1527,40.9,96,0,Normal
9662,L47378,L,298.4,308.7,1588,35.0,99,0,Normal
9870,L47379,L,298.4,308.6,1433,47.1,101,0,Normal
9837,L47380,L,298.4,308.6,1609,35.0,103,0,Normal
9835,L47381,L,298.3,308.5,1575,41.2,105,0,Normal
9350,M15062,M,298.4,308.5,1636,35.7,107,0,Normal
9052,L47383,L,298.4,308.5,1490,37.9,110,0,Normal
9723,L47384,L,298.4,308.5,1741,32.8,112,0,Normal
9564,M15065,M,298.5,308.6,1344,53.0,114,0,Normal
9544,L47386,L,298.5,308.7,1609,35.3,117,1,RNF
9995,M15067,M,298.4,308.7,1421,60.7,119,1,PWF
9022,L47388,L,298.4,308.6,1591,36.7,122,1,RNF
9913,L47389,L,298.4,308.6,1477,44.0,124,0,Normal
9855,L47390,L,298.4,308.7,1523,36.1,126,0,Normal
9749,L47391,L,298.5,308.7,1575,33.9,128,1,RNF
9721,H29626,H,298.4,308.7,1344,52.9,130,0,Normal
9357,L47393,L,298.4,308.7,1386,44.9,135,0,Normal
9942,M15074,M,298.3,308.6,1589,37.1,137,0,Normal
9020,L47395,L,298.3,308.6,1548,40.3,140,0,Normal
9554,L47396,L,298.3,308.6,1499,38.3,142,0,Normal
9194,L47397,L,298.3,308.5,1664,31.6,144,0,Normal
9889,L47398,L,298.3,308.6,1447,38.1,146,0,Normal
9844,M15079,M,298.3,308.5,1434,46.2,148,0,Normal
9357,L47400,L,298.3,308.5,1416,52.7,151,0,Normal
9890,H29635,H,298.4,308.5,1827,24.3,153,0,Normal
9641,L47402,L,298.4,308.6,1304,45.0,158,0,Normal
9623,L47403,L,298.4,308.6,1569,34.4,160,0,Normal
9243,L47404,L,298.3,308.6,1584,29.3,162,0,Normal
9669,L47405,L,298.3,308.5,1362,53.8,164,1,HDF
9578,L47406,L,298.3,308.4,1329,49.2,166,1,HDF
9136,L47407,L,298.3,308.5,1539,36.1,168,0,Normal
9307,M15088,M,298.3,308.5,1629,37.1,170,0,Normal
9946,L47409,L,298.3,308.5,1538,32.2,173,0,Normal
9256,L47410,L,298.3,308.6,1570,34.8,175,0,Normal
9969,L47411,L,298.3,308.4,1408,43.1,177,0,Normal
9583,L47412,L,298.2,308.4,1424,47.6,179,0,Normal
9641,L47413,L,298.2,308.4,1512,34.9,181,0,Normal
9434,L47414,L,298.2,308.4,1478,42.9,183,0,Normal
9468,M15095,M,298.1,308.3,1680,33.7,185,0,Normal
9395,L47416,L,298.1,308.3,1495,38.7,188,0,Normal
9181,M15097,M,298.0,308.1,1552,36.6,190,0,Normal
9873,L47418,L,297.9,308.1,1393,50.3,193,0,Normal
9640,L47419,L,298.0,308.2,1611,30.6,195,0,Normal
9588,M15100,M,298.0,308.1,1339,51.6,197,0,Normal
9612,L47421,L,298.0,308.1,1777,24.3,200,0,Normal
9587,L47422,L,298.0,308.2,1348,58.8,202,1,OSF
9447,L47423,L,298.0,308.2,1442,44.1,204,0,Normal
9503,M15104,M,298.0,308.2,1395,49.1,206,0,Normal
9746,M15105,M,297.9,308.1,1627,31.4,209,0,Normal
9067,L47426,L,297.9,308.1,1585,33.5,212,0,Normal
9259,L47427,L,298.0,308.2,1469,45.5,214,0,Normal
9404,L47428,L,298.0,308.3,1362,56.8,216,1,OSF
9618,L47429,L,298.0,308.3,1405,56.2,218,1,OSF
9610,L47430,L,298.0,308.3,1662,32.7,0,0,Normal
9834,M15111,M,298.0,308.2,1466,42.6,2,0,Normal
9250,L47432,L,298.0,308.2,1620,35.8,5,0,Normal
9889,L47433,L,298.0,308.2,1357,48.2,7,1,HDF
9697,L47434,L,298.0,308.2,1514,37.9,9,0,Normal
9796,L47435,L,298.0,308.2,1489,40.4,11,0,Normal
9082,L47436,L,298.1,308.3,1331,63.0,13,0,Normal
9421,L47437,L,298.0,308.0,1615,29.5,15,0,Normal
9619,L47438,L,298.1,308.2,1482,37.9,17,0,Normal
9198,M15119,M,298.1,308.2,1420,63.9,19,1,PWF
9206,M15120,M,298.2,308.3,1522,49.1,22,0,Normal
9930,L47441,L,298.1,308.2,1654,32.1,25,0,Normal
9370,M15122,M,298.1,308.2,1736,26.8,27,0,Normal
9635,M15123,M,298.0,308.1,1587,32.3,30,0,Normal
9885,L47444,L,298.1,308.2,1390,47.5,33,0,Normal
9743,L47445,L,298.0,308.1,1454,37.1,35,0,Normal
9691,H29680,H,298.0,308.1,1440,43.7,37,0,Normal
9519,L47447,L,297.9,308.0,1954,21.1,42,0,Normal
9837,H29682,H,297.9,308.0,1800,24.8,44,0,Normal
9668,L47449,L,298.0,308.0,1524,37.0,49,0,Normal
9086,H29684,H,298.0,308.0,1520,39.6,51,0,Normal
9706,M15131,M,298.1,308.1,1452,40.8,56,0,Normal
9656,L47452,L,298.1,308.1,1484,40.4,59,0,Normal
9659,L47453,L,298.1,308.0,1426,46.0,61,0,Normal
9226,L47454,L,298.1,308.0,1652,28.5,63,0,Normal
9534,L47455,L,298.0,308.0,1401,54.7,65,0,Normal
9457,M15136,M,298.0,307.9,1750,26.6,67,0,Normal
9805,H29691,H,298.0,308.0,1479,50.7,70,0,Normal
9646,M15138,M,298.0,308.0,1620,29.4,75,0,Normal
9243,L47459,L,298.0,308.1,1819,23.4,78,0,Normal
9909,M15140,M,298.1,308.1,1456,43.7,80,0,Normal
9916,L47461,L,298.1,308.0,1626,36.5,83,0,Normal
9900,M15142,M,298.1,308.1,1390,49.8,85,0,Normal
9897,L47463,L,298.2,308.2,1469,43.0,88,0,Normal
9252,L47464,L,298.2,308.3,2051,19.2,90,0,Normal
9318,L47465,L,298.2,308.3,1568,36.0,92,0,Normal
9554,L47466,L,298.2,308.3,1589,33.2,94,0,Normal
9656,L47467,L,298.2,308.3,1805,31.6,96,0,Normal
9322,H29702,H,298.2,308.4,1385,42.2,98,0,Normal
9953,L47469,L,298.1,308.4,1436,46.7,103,0,Normal
9665,L47470,L,298.1,308.4,1438,45.6,105,0,Normal
9111,L47471,L,298.0,308.3,1473,42.6,107,0,Normal
9675,L47472,L,298.1,308.4,1335,40.2,109,0,Normal
9221,H29707,H,298.1,308.5,1392,44.8,111,0,Normal
9597,M15154,M,298.1,308.5,1372,51.1,116,0,Normal
9816,M15155,M,298.1,308.6,1716,30.7,119,0,Normal
9813,L47476,L,298.0,308.5,1395,46.2,122,0,Normal
9705,L47477,L,298.0,308.5,1713,25.3,124,0,Normal
9477,H29712,H,297.9,308.5,2129,18.7,126,0,Normal
9405,M15159,M,297.8,308.3,1567,35.6,131,0,Normal
9444,L47480,L,297.8,308.4,1622,38.3,134,0,Normal
9673,L47481,L,297.7,308.4,1740,27.1,136,0,Normal
9689,H29716,H,297.8,308.4,1512,35.1,138,0,Normal
9016,M15163,M,297.8,308.4,1479,43.5,143,0,Normal
9158,L47484,L,297.8,308.4,1737,27.5,146,0,Normal
9572,L47485,L,297.8,308.4,2129,19.2,148,0,Normal
9746,L47486,L,297.8,308.4,1374,47.1,150,0,Normal
9902,M15167,M,297.8,308.4,1579,36.6,152,0,Normal
9200,L47488,L,297.9,308.5,1305,47.2,155,0,Normal
9354,M15169,M,297.9,308.5,1449,40.8,157,0,Normal
9156,H29724,H,298.0,308.6,1526,41.8,160,0,Normal
9917,M15171,M,298.0,308.6,1453,44.1,165,0,Normal
9975,L47492,L,297.9,308.6,1468,36.0,168,0,Normal
9105,L47493,L,298.0,308.6,1313,50.8,170,0,Normal
9335,M15174,M,297.9,308.5,1300,53.0,172,0,Normal
9397,L47495,L,297.9,308.4,1646,40.6,175,0,Normal
9913,L47496,L,297.8,308.4,1714,33.2,177,0,Normal
9815,L47497,L,297.8,308.4,1685,28.4,179,0,Normal
9789,L47498,L,297.8,308.4,1512,39.9,181,0,Normal
9913,L47499,L,297.8,308.4,1612,32.1,183,0,Normal
9447,H29734,H,297.8,308.4,1550,38.2,185,0,Normal
9221,L47501,L,297.8,308.4,1518,32.5,190,0,Normal
9606,L47502,L,297.8,308.5,1448,40.0,192,0,Normal
9058,L47503,L,297.8,308.5,1561,46.3,194,0,Normal
9872,M15184,M,297.8,308.5,1488,41.9,196,0,Normal
9539,L47505,L,297.8,308.5,1699,27.8,199,0,Normal
9531,L47506,L,297.7,308.5,1501,41.4,201,0,Normal
9887,L47507,L,297.7,308.5,1373,56.7,203,1,OSF
9870,H29742,H,297.6,308.4,1703,31.4,205,0,Normal
9444,H29743,H,297.7,308.5,1720,29.9,210,0,Normal
9397,M15190,M,297.6,308.4,1398,41.9,215,1,TWF
9949,M15191,M,297.6,308.4,1391,51.9,218,0,Normal
