机器编号,统一规范代码,机器质量等级,厂房室温（K）,机器温度（K）,转速（rpm）,扭矩（Nm）,使用时长（min）,是否发生故障,具体故障类别
9559,M15192,M,297.6,308.3,1538,40.2,0,0,Normal
9489,L47513,L,297.5,308.2,1647,31.3,3,0,Normal
9450,M15194,M,297.5,308.1,1469,44.8,5,0,Normal
9088,L47515,L,297.4,308.1,1749,25.9,8,0,Normal
9754,M15196,M,297.6,308.2,1995,20.5,10,0,Normal
9824,L47517,L,297.6,308.3,1742,27.7,13,0,Normal
9689,L47518,L,297.5,308.2,1563,38.2,15,0,Normal
9824,M15199,M,297.5,308.2,1713,32.2,17,0,Normal
9358,L47520,L,297.4,308.1,1474,39.4,20,0,Normal
9042,M15201,M,297.4,308.2,1530,32.6,22,0,Normal
9983,L47522,L,297.4,308.2,1471,46.5,25,0,Normal
9442,L47523,L,297.5,308.3,1388,48.6,27,0,Normal
9061,M15204,M,297.5,308.2,2448,13.8,29,0,Normal
9275,L47525,L,297.5,308.3,1585,32.9,32,0,Normal
9277,M15206,M,297.5,308.3,1459,45.2,34,0,Normal
9500,L47527,L,297.5,308.3,1544,40.8,37,0,Normal
9747,L47528,L,297.6,308.3,1617,31.7,39,0,Normal
9905,L47529,L,297.6,308.3,1595,34.3,41,0,Normal
9506,H29764,H,297.6,308.3,1400,44.3,43,0,Normal
9852,M15211,M,297.6,308.4,1611,31.0,48,0,Normal
9891,M15212,M,297.6,308.4,1507,46.0,51,0,Normal
9708,H29767,H,297.5,308.3,1674,30.0,54,0,Normal
9253,L47534,L,297.6,308.3,1658,34.3,59,0,Normal
9099,L47535,L,297.6,308.3,1623,36.9,61,0,Normal
9088,M15216,M,297.6,308.4,1398,48.9,63,0,Normal
9268,L47537,L,297.6,308.4,1517,34.2,66,0,Normal
9797,M15218,M,297.6,308.3,1467,36.7,68,0,Normal
9700,M15219,M,297.6,308.3,1567,34.6,71,0,Normal
9979,M15220,M,297.5,308.3,1521,38.2,74,0,Normal
9671,L47541,L,297.5,308.3,1596,36.8,77,0,Normal
9904,H29776,H,297.6,308.3,1640,30.9,79,0,Normal
9508,L47543,L,297.6,308.3,1438,47.8,84,1,RNF
9172,L47544,L,297.6,308.4,1407,55.2,86,0,Normal
9530,L47545,L,297.6,308.4,1353,57.5,88,0,Normal
9748,M15226,M,297.6,308.5,1552,40.9,90,0,Normal
9596,M15227,M,297.6,308.4,1569,38.3,93,0,Normal
9901,L47548,L,297.5,308.4,1489,39.5,96,0,Normal
9624,H29783,H,297.5,308.4,1587,36.1,98,0,Normal
9531,M15230,M,297.5,308.3,1622,37.2,103,0,Normal
9520,L47551,L,297.5,308.4,1604,38.1,106,0,Normal
9475,M15232,M,297.4,308.3,1405,51.7,108,0,Normal
9553,L47553,L,297.4,308.3,1412,42.0,111,0,Normal
9462,L47554,L,297.4,308.3,1431,43.0,113,0,Normal
9635,L47555,L,297.4,308.2,1533,37.4,115,0,Normal
9344,M15236,M,297.4,308.2,1401,51.9,117,0,Normal
9343,M15237,M,297.4,308.2,1424,53.9,120,0,Normal
9738,L47558,L,297.3,308.2,1754,29.4,123,0,Normal
9396,L47559,L,297.3,308.2,1754,26.8,125,0,Normal
9592,L47560,L,297.5,308.3,2564,12.8,127,1,PWF
9291,L47561,L,297.5,308.5,1546,40.4,129,0,Normal
9004,L47562,L,297.5,308.5,1335,48.0,131,0,Normal
9888,M15243,M,297.5,308.6,1842,27.0,133,0,Normal
9283,L47564,L,297.5,308.5,1712,26.8,136,0,Normal
9736,M15245,M,297.6,308.6,1414,45.4,138,0,Normal
9002,L47566,L,297.6,308.7,1319,50.9,141,1,HDF
9553,L47567,L,297.7,308.7,1249,60.4,143,1,HDF
9397,L47568,L,297.6,308.7,1455,48.2,145,0,Normal
9763,M15249,M,297.6,308.7,1408,54.8,147,0,Normal
9998,L47570,L,297.6,308.7,1460,46.7,150,0,Normal
9081,L47571,L,297.6,308.6,1491,38.1,152,0,Normal
9800,M15252,M,297.6,308.5,1490,43.4,154,0,Normal
9466,M15253,M,297.5,308.4,1350,52.2,157,0,Normal
9990,L47574,L,297.5,308.4,1528,39.9,160,0,Normal
9809,L47575,L,297.4,308.3,1571,37.7,162,0,Normal
9327,L47576,L,297.4,308.3,1490,42.6,164,0,Normal
9278,M15257,M,297.4,308.3,1774,28.9,166,0,Normal
9141,H29812,H,297.4,308.3,1502,43.6,169,0,Normal
9765,L47579,L,297.4,308.4,1392,49.7,174,0,Normal
9192,L47580,L,297.4,308.5,2100,16.9,176,0,Normal
9151,L47581,L,297.5,308.5,1722,30.4,178,0,Normal
9680,L47582,L,297.4,308.6,1678,32.3,180,0,Normal
9407,L47583,L,297.3,308.6,1273,59.8,182,1,OSF
9810,L47584,L,297.3,308.6,1297,45.9,184,0,Normal
9929,L47585,L,297.3,308.5,1350,57.6,186,1,OSF
9751,L47586,L,297.4,308.6,1439,51.9,188,0,Normal
9279,M15267,M,297.4,308.5,1600,42.1,190,0,Normal
9722,M15268,M,297.4,308.6,1434,44.4,193,0,Normal
9598,L47589,L,297.4,308.6,1459,41.3,196,0,Normal
9492,M15270,M,297.5,308.6,1472,44.9,198,0,Normal
9151,L47591,L,297.5,308.7,1429,44.3,201,0,Normal
9211,L47592,L,297.5,308.6,1388,48.2,203,0,Normal
9896,L47593,L,297.4,308.4,1573,34.5,205,0,Normal
9912,L47594,L,297.4,308.4,1588,32.5,207,0,Normal
9612,L47595,L,297.5,308.4,1511,42.8,209,0,Normal
9377,L47596,L,297.4,308.5,1495,37.8,211,1,TWF
9640,L47597,L,297.4,308.4,1394,50.1,213,0,Normal
9707,L47598,L,297.4,308.4,2151,17.7,0,0,Normal
9088,M15279,M,297.3,308.3,1501,38.2,2,0,Normal
9350,M15280,M,297.3,308.3,1301,39.6,5,0,Normal
9430,M15281,M,297.3,308.3,1657,31.1,8,0,Normal
9278,L47602,L,297.3,308.3,1333,55.2,11,0,Normal
9608,L47603,L,297.3,308.3,1484,43.9,13,0,Normal
9119,L47604,L,297.3,308.4,1430,45.7,15,0,Normal
9211,M15285,M,297.3,308.4,1665,28.9,17,0,Normal
9400,L47606,L,297.4,308.5,1501,44.9,20,0,Normal
9165,M15287,M,297.5,308.5,1496,42.2,22,0,Normal
9428,M15288,M,297.6,308.6,1595,36.9,25,0,Normal
9969,L47609,L,297.5,308.6,1208,62.3,28,0,Normal
9931,L47610,L,297.5,308.6,1596,37.1,30,0,Normal
9506,L47611,L,297.5,308.5,1446,41.9,32,0,Normal
10000,M15292,M,297.6,308.5,1466,39.7,34,0,Normal
9287,M15293,M,297.6,308.5,1848,23.7,37,0,Normal
9091,M15294,M,297.5,308.5,1484,44.7,40,0,Normal
9861,L47615,L,297.4,308.3,1493,41.2,43,0,Normal
9908,L47616,L,297.3,308.3,1504,36.3,45,0,Normal
9625,L47617,L,297.3,308.3,1538,38.5,47,0,Normal
9410,L47618,L,297.4,308.4,1341,52.2,49,1,HDF
9030,M15299,M,297.4,308.3,1535,34.6,51,0,Normal
9139,L47620,L,297.4,308.5,1389,39.2,54,0,Normal
9253,H29855,H,297.5,308.5,1393,46.6,56,0,Normal
9631,L47622,L,297.4,308.5,1399,61.5,61,0,Normal
9470,H29857,H,297.4,308.5,1469,45.1,63,0,Normal
9262,L47624,L,297.4,308.4,1582,37.2,68,0,Normal
9932,L47625,L,297.5,308.6,1793,26.7,70,0,Normal
9046,L47626,L,297.5,308.6,1452,39.0,72,0,Normal
9077,M15307,M,297.6,308.7,1376,59.9,74,0,Normal
9830,L47628,L,297.5,308.6,1552,44.9,77,0,Normal
9825,L47629,L,297.6,308.7,1622,37.9,79,0,Normal
9644,M15310,M,297.6,308.7,1419,41.7,81,0,Normal
9929,H29865,H,297.5,308.6,1440,46.1,84,0,Normal
9041,M15312,M,297.4,308.6,1643,31.0,89,0,Normal
9553,L47633,L,297.4,308.7,1510,36.2,92,0,Normal
9917,L47634,L,297.4,308.7,1468,46.6,94,1,RNF
9032,L47635,L,297.4,308.7,1429,57.4,96,0,Normal
9568,H29870,H,297.3,308.7,1478,47.6,98,0,Normal
9316,L47637,L,297.4,308.6,1276,53.6,103,0,Normal
9235,L47638,L,297.3,308.6,1486,42.6,105,0,Normal
9036,L47639,L,297.4,308.6,1476,42.3,107,0,Normal
9532,H29874,H,297.3,308.6,1431,42.0,109,0,Normal
9258,L47641,L,297.4,308.7,1402,40.2,114,0,Normal
9828,L47642,L,297.4,308.7,1433,43.4,116,0,Normal
9922,L47643,L,297.4,308.7,2874,4.2,118,1,PWF
9133,L47644,L,297.3,308.6,1511,35.7,120,0,Normal
9610,M15325,M,297.3,308.6,1456,42.9,122,0,Normal
9079,L47646,L,297.2,308.5,1550,41.5,125,0,Normal
9378,L47647,L,297.2,308.5,2182,16.5,127,0,Normal
9539,L47648,L,297.3,308.7,1619,31.6,129,0,Normal
9148,M15329,M,297.3,308.8,1586,32.7,131,0,Normal
9797,H29884,H,297.3,308.8,1499,44.2,134,0,Normal
9871,H29885,H,297.3,308.8,1419,42.4,139,0,Normal
9826,M15332,M,297.4,309.0,1497,41.8,144,0,Normal
9034,M15333,M,297.4,309.0,1520,37.0,147,0,Normal
9739,L47654,L,297.4,309.1,1478,49.8,150,0,Normal
9883,L47655,L,297.4,309.1,1380,41.1,152,0,Normal
9454,L47656,L,297.4,309.0,1570,37.9,154,0,Normal
9777,H29891,H,297.4,309.0,1468,41.4,156,0,Normal
9469,L47658,L,297.4,309.0,1833,22.6,161,0,Normal
9188,M15339,M,297.4,308.9,1323,57.3,163,0,Normal
9518,L47660,L,297.4,309.0,1583,32.0,166,0,Normal
9283,M15341,M,297.3,309.0,1556,39.5,168,0,Normal
9635,L47662,L,297.3,309.0,1548,37.4,171,0,Normal
9890,L47663,L,297.4,309.0,1324,56.9,173,0,Normal
9127,L47664,L,297.4,309.0,1568,33.7,175,0,Normal
9131,M15345,M,297.4,309.0,1685,30.7,177,0,Normal
9752,M15346,M,297.4,309.1,1582,35.9,180,0,Normal
9250,M15347,M,297.4,309.1,1463,35.0,183,0,Normal
9614,L47668,L,297.4,309.2,1584,42.8,186,0,Normal
9998,M15349,M,297.5,309.2,1347,55.8,188,0,Normal
9449,L47670,L,297.4,309.2,1459,37.9,191,0,Normal
9972,L47671,L,297.4,309.2,1420,45.6,193,0,Normal
9350,L47672,L,297.5,309.3,1404,43.5,195,0,Normal
9413,L47673,L,297.5,309.3,1470,38.8,197,0,Normal
9882,L47674,L,297.6,309.4,1326,49.8,199,1,HDF
9760,H29909,H,297.5,309.3,1459,49.7,201,0,Normal
9629,M15356,M,297.5,309.2,1530,40.0,206,0,Normal
9607,L47677,L,297.4,309.0,1505,39.2,209,1,TWF
9971,L47678,L,297.5,309.1,1611,30.2,211,0,Normal
9299,L47679,L,297.5,309.1,1515,35.1,213,1,TWF
9855,M15360,M,297.5,309.2,1804,27.4,215,0,Normal
9545,M15361,M,297.6,309.3,1464,46.2,218,0,Normal
9849,L47682,L,297.6,309.2,1390,43.3,221,0,Normal
9254,M15363,M,297.6,309.2,1442,48.1,0,0,Normal
9106,M15364,M,297.6,309.3,1529,41.9,3,0,Normal
9613,L47685,L,297.6,309.3,1610,35.0,6,0,Normal
9423,L47686,L,297.6,309.3,1543,34.3,8,0,Normal
9647,H29921,H,297.8,309.4,1445,48.2,10,0,Normal
9508,L47688,L,297.7,309.3,1893,24.6,15,0,Normal
9739,M15369,M,297.6,309.3,1415,41.3,17,0,Normal
9214,L47690,L,297.5,309.3,1564,37.5,20,0,Normal
9283,L47691,L,297.5,309.3,1479,39.4,22,0,Normal
9590,L47692,L,297.5,309.2,1426,44.8,24,0,Normal
9439,L47693,L,297.4,309.2,1428,38.8,26,0,Normal
9830,L47694,L,297.4,309.2,1620,33.2,28,0,Normal
9527,L47695,L,297.5,309.2,1715,28.0,30,0,Normal
9212,L47696,L,297.5,309.3,1732,29.9,32,0,Normal
9681,M15377,M,297.5,309.4,1391,58.2,34,0,Normal
9046,L47698,L,297.6,309.5,1924,20.6,37,0,Normal
9888,M15379,M,297.7,309.5,2027,19.8,39,0,Normal
9495,L47700,L,297.6,309.5,1617,36.2,42,0,Normal
9491,L47701,L,297.5,309.4,1497,35.8,44,0,Normal
9274,M15382,M,297.5,309.5,1448,43.7,46,0,Normal
9247,L47703,L,297.4,309.4,1401,45.9,49,0,Normal
9652,L47704,L,297.4,309.4,1620,35.4,51,0,Normal
9507,L47705,L,297.4,309.4,1466,45.5,53,0,Normal
9269,L47706,L,297.6,309.5,1373,50.6,55,0,Normal
9029,M15387,M,297.6,309.6,1592,35.8,57,0,Normal
9440,M15388,M,297.5,309.5,1553,42.4,60,0,Normal
9901,L47709,L,297.6,309.5,1569,36.2,63,0,Normal
9648,M15390,M,297.6,309.5,1709,32.2,65,0,Normal
9092,L47711,L,297.6,309.5,1549,34.9,68,0,Normal
9579,L47712,L,297.5,309.4,1443,45.4,70,0,Normal
9053,L47713,L,297.5,309.3,1675,29.8,72,0,Normal
9640,L47714,L,297.5,309.3,1623,33.4,74,0,Normal
9715,H29949,H,297.4,309.3,1365,52.4,76,0,Normal
9077,L47716,L,297.4,309.3,1759,24.8,81,0,Normal
9203,H29951,H,297.4,309.3,1516,43.0,83,0,Normal
9775,M15398,M,297.4,309.3,1499,36.8,88,0,Normal
9876,M15399,M,297.4,309.3,1775,25.8,91,0,Normal
9191,L47720,L,297.4,309.4,1473,45.5,94,1,RNF
9010,L47721,L,297.4,309.4,1296,52.3,96,0,Normal
9443,L47722,L,297.5,309.4,1803,24.7,98,0,Normal
9637,H29957,H,297.5,309.3,1563,36.1,100,0,Normal
9969,M15404,M,297.5,309.4,1831,26.6,105,0,Normal
9222,L47725,L,297.6,309.4,1958,22.1,108,0,Normal
9748,L47726,L,297.5,309.4,1809,24.3,110,0,Normal
9058,M15407,M,297.5,309.4,1482,39.3,112,0,Normal
9022,L47728,L,297.4,309.3,1332,53.2,115,1,HDF
9105,L47729,L,297.4,309.2,1437,40.4,117,0,Normal
9001,L47730,L,297.4,309.2,1698,29.4,119,0,Normal
9271,L47731,L,297.4,309.2,1274,54.3,121,0,Normal
9910,M15412,M,297.4,309.3,1622,35.0,123,0,Normal
9337,M15413,M,297.4,309.3,1564,36.0,126,0,Normal
9922,H29968,H,297.5,309.4,1368,45.3,129,0,Normal
9892,M15415,M,297.4,309.4,1539,42.2,134,0,Normal
9807,L47736,L,297.5,309.4,1357,50.1,137,1,HDF
9578,M15417,M,297.5,309.4,1433,48.3,139,0,Normal
9616,L47738,L,297.5,309.4,1650,34.6,142,0,Normal
9091,L47739,L,297.5,309.4,1503,40.6,144,0,Normal
9243,L47740,L,297.5,309.4,1318,58.2,146,0,Normal
9060,M15421,M,297.5,309.4,1678,34.4,148,0,Normal
9443,L47742,L,297.6,309.5,1574,30.9,151,0,Normal
9623,L47743,L,297.7,309.6,1529,35.2,153,0,Normal
9076,H29978,H,297.6,309.6,1669,32.1,155,0,Normal
9572,H29979,H,297.7,309.7,1570,35.8,160,0,Normal
9405,M15426,M,297.6,309.7,1541,33.7,165,0,Normal
9599,M15427,M,297.7,309.7,1680,30.2,168,0,Normal
9206,L47748,L,297.8,309.7,1935,22.1,171,0,Normal
9838,M15429,M,297.7,309.6,1596,35.2,173,0,Normal
9142,L47750,L,297.7,309.7,1498,41.0,176,0,Normal
9438,M15431,M,297.8,309.8,1676,29.0,178,0,Normal
9959,L47752,L,297.8,309.9,1351,49.0,181,1,HDF
9808,L47753,L,297.9,309.9,1472,45.0,183,0,Normal
9692,M15434,M,297.9,310.0,1439,41.7,185,0,Normal
9559,M15435,M,297.9,309.9,1410,55.4,188,0,Normal
9020,H29990,H,297.7,309.7,1440,51.1,191,0,Normal
9773,L47757,L,297.7,309.7,1591,37.7,196,0,Normal
9605,L47758,L,297.8,309.8,1533,36.8,198,0,Normal
9660,M15439,M,297.8,309.7,1700,31.3,200,0,Normal
9778,M15440,M,297.8,309.8,1798,25.5,203,0,Normal
9381,L47761,L,297.8,309.7,1394,42.9,206,1,TWF
9180,L47762,L,297.8,309.7,1341,49.2,208,0,Normal
9412,H29997,H,297.7,309.6,1697,32.2,210,0,Normal
9201,H29998,H,297.6,309.6,1419,48.2,215,0,Normal
9419,L47765,L,297.6,309.5,2001,20.5,220,1,TWF
9502,L47766,L,297.6,309.6,1501,49.8,222,1,OSF
9392,H30001,H,297.6,309.5,1623,33.1,224,0,Normal
9160,L47768,L,297.6,309.4,1628,33.4,229,1,TWF
9889,L47769,L,297.6,309.4,1491,40.2,231,1,TWF
9143,L47770,L,297.5,309.4,1517,36.7,233,1,TWF
9454,H30005,H,297.5,309.3,1525,41.7,235,0,Normal
9029,H30006,H,297.5,309.5,1668,27.9,240,0,Normal
9344,L47773,L,297.5,309.6,1312,50.7,0,0,Normal
9149,H30008,H,297.6,309.6,1278,50.4,2,0,Normal
9563,M15455,M,297.6,309.6,1330,53.1,7,0,Normal
9695,M15456,M,297.6,309.6,1530,37.3,10,0,Normal
9895,H30011,H,297.6,309.6,1428,46.6,13,0,Normal
9542,L47778,L,297.7,309.6,1480,47.9,18,0,Normal
9749,H30013,H,297.7,309.7,1616,31.1,20,0,Normal
9044,L47780,L,297.8,309.7,1547,37.3,25,0,Normal
9476,L47781,L,297.9,309.7,2194,16.8,27,0,Normal
9458,L47782,L,297.9,309.8,2000,21.3,29,0,Normal
9533,L47783,L,297.9,309.8,1336,71.6,31,1,PWF
9822,L47784,L,297.9,309.9,1542,33.8,33,0,Normal
9083,M15465,M,297.9,309.8,1693,29.9,35,0,Normal
9807,L47786,L,297.9,309.8,1461,50.5,38,0,Normal
9763,M15467,M,298.0,309.9,1565,33.9,40,0,Normal
9928,L47788,L,298.0,309.9,1403,47.7,43,0,Normal
9228,L47789,L,298.1,309.9,1629,32.5,45,0,Normal
9436,L47790,L,298.1,310.0,1534,33.7,47,0,Normal
9360,L47791,L,298.1,310.0,1553,40.9,49,0,Normal
9109,L47792,L,298.1,309.9,1563,32.8,51,0,Normal
9452,L47793,L,298.1,309.9,1634,30.0,53,0,Normal
9267,M15474,M,298.0,309.9,1445,45.2,55,0,Normal
9486,L47795,L,298.1,309.9,1642,30.4,58,0,Normal
9394,H30030,H,298.1,309.9,1686,29.1,60,0,Normal
9828,M15477,M,298.1,310.0,1393,43.1,65,0,Normal
9274,H30032,H,298.2,310.0,1433,44.2,68,0,Normal
9769,L47799,L,298.3,310.0,1507,44.7,73,0,Normal
9527,M15480,M,298.3,310.1,1389,49.6,75,0,Normal
9718,L47801,L,298.3,310.1,1408,45.3,78,0,Normal
9062,M15482,M,298.4,310.2,1725,32.0,80,0,Normal
9931,L47803,L,298.4,310.1,1926,23.7,83,0,Normal
9931,H30038,H,298.3,310.1,1509,37.6,85,0,Normal
9760,L47805,L,298.3,310.1,1545,36.3,90,0,Normal
9508,L47806,L,298.4,310.1,1533,35.2,92,0,Normal
9653,L47807,L,298.4,310.1,1455,42.2,94,0,Normal
9112,M15488,M,298.4,310.1,1335,57.8,96,0,Normal
9613,L47809,L,298.3,310.1,1523,45.9,99,0,Normal
9512,L47810,L,298.3,310.0,1460,47.6,101,0,Normal
9478,L47811,L,298.4,310.0,1554,37.3,103,0,Normal
9698,H30046,H,298.3,310.0,1419,47.1,105,0,Normal
9135,L47813,L,298.3,310.0,1442,43.9,110,0,Normal
9418,L47814,L,298.3,309.9,1507,41.6,112,0,Normal
9227,L47815,L,298.3,310.0,1858,23.9,114,0,Normal
9488,L47816,L,298.3,309.9,1463,43.9,116,0,Normal
9502,L47817,L,298.2,309.7,1585,37.4,118,1,RNF
9588,L47818,L,298.0,309.6,1536,37.3,120,0,Normal
9668,L47819,L,298.0,309.6,1403,51.3,122,0,Normal
9749,M15500,M,297.9,309.6,1515,38.8,124,0,Normal
9339,L47821,L,297.9,309.5,1390,47.9,127,0,Normal
9943,M15502,M,297.8,309.4,1226,58.7,129,0,Normal
9161,M15503,M,297.8,309.4,1495,36.5,132,0,Normal
9885,H30058,H,297.7,309.4,1608,30.2,135,0,Normal
9874,L47825,L,297.7,309.4,1392,44.1,140,0,Normal
9674,M15506,M,297.7,309.4,1461,43.7,142,0,Normal
9741,L47827,L,297.7,309.3,1559,36.9,145,0,Normal
9166,H30062,H,297.7,309.3,1400,48.9,147,0,Normal
9415,M15509,M,297.7,309.2,1732,28.8,152,0,Normal
9688,L47830,L,297.6,309.2,1611,33.1,155,0,Normal
9421,L47831,L,297.6,309.1,1503,38.9,157,0,Normal
9956,L47832,L,297.7,309.2,1391,44.5,159,0,Normal
9317,L47833,L,297.8,309.3,2015,20.1,161,0,Normal
9806,L47834,L,297.8,309.2,1683,30.9,163,0,Normal
9898,L47835,L,297.7,309.1,1435,38.8,165,0,Normal
9301,M15516,M,297.7,309.1,1732,28.1,167,0,Normal
9772,L47837,L,297.7,309.2,1365,58.6,170,0,Normal
9117,L47838,L,297.7,309.1,1562,36.8,172,0,Normal
9323,L47839,L,297.6,309.1,1449,49.1,174,0,Normal
9883,M15520,M,297.7,309.2,1700,27.4,176,0,Normal
9592,M15521,M,297.6,309.0,1427,45.6,179,0,Normal
9354,M15522,M,297.6,308.9,1479,38.1,182,0,Normal
9266,L47843,L,297.5,308.9,1469,44.0,185,0,Normal
9675,L47844,L,297.5,308.9,1390,47.4,187,0,Normal
