机器编号,统一规范代码,机器质量等级,厂房室温（K）,机器温度（K）,转速（rpm）,扭矩（Nm）,使用时长（min）,是否发生故障,具体故障类别
9386,L47845,L,297.5,308.9,1729,28.1,189,0,Normal
9668,L47846,L,297.5,309.0,1470,43.5,191,0,Normal
9853,L47847,L,297.5,308.9,1459,48.5,193,0,Normal
9127,L47848,L,297.5,308.9,1738,24.0,195,0,Normal
9503,H30083,H,297.5,308.9,1471,37.7,197,0,Normal
9412,L47850,L,297.6,309.0,1822,25.4,202,1,TWF
9476,L47851,L,297.5,308.9,1554,34.8,204,0,Normal
9835,M15532,M,297.6,308.9,1433,43.2,206,1,TWF
9138,L47853,L,297.6,308.9,1449,47.7,209,0,Normal
9900,L47854,L,297.8,309.0,1456,41.2,0,0,Normal
9832,M15535,M,297.8,309.1,1424,45.5,2,0,Normal
9478,H30090,H,297.9,309.2,1577,34.7,5,0,Normal
9564,L47857,L,297.9,309.2,1478,39.7,10,0,Normal
9568,M15538,M,297.8,309.2,1295,61.2,12,0,Normal
9739,L47859,L,297.8,309.2,1372,47.3,15,1,HDF
9621,M15540,M,297.8,309.1,1432,42.6,17,0,Normal
9894,M15541,M,297.7,309.0,1656,33.2,20,0,Normal
9019,H30096,H,297.8,309.0,1410,48.8,23,0,Normal
9421,L47863,L,297.7,309.0,1874,24.4,28,0,Normal
9351,L47864,L,297.7,309.0,1538,43.2,30,0,Normal
9747,M15545,M,297.7,309.0,1636,29.7,32,0,Normal
9804,M15546,M,297.7,309.0,1504,40.4,35,0,Normal
9632,M15547,M,297.7,309.0,1531,42.4,38,0,Normal
9836,H30102,H,297.6,309.0,1735,26.4,41,0,Normal
9944,H30103,H,297.6,309.0,1354,55.6,46,0,Normal
9993,H30104,H,297.6,309.0,1413,40.2,51,0,Normal
9156,L47871,L,297.7,309.1,1563,39.3,56,0,Normal
9440,L47872,L,297.7,309.1,1479,42.1,58,0,Normal
9958,L47873,L,297.7,309.1,1477,38.3,60,0,Normal
9565,L47874,L,297.6,309.1,1394,50.0,62,0,Normal
9032,L47875,L,297.6,309.0,1487,45.4,64,0,Normal
9145,M15556,M,297.6,309.0,1815,25.3,66,0,Normal
9067,M15557,M,297.6,308.8,1453,39.7,69,0,Normal
9004,L47878,L,297.6,308.8,1539,40.2,72,0,Normal
9243,H30113,H,297.5,308.7,1416,39.2,74,0,Normal
9032,M15560,M,297.6,308.8,1683,31.6,79,0,Normal
9963,L47881,L,297.7,308.8,1515,40.1,82,0,Normal
9988,M15562,M,297.7,308.9,1531,48.3,84,0,Normal
9905,H30117,H,297.7,308.9,1479,40.9,87,0,Normal
9221,L47884,L,297.7,308.9,1516,33.7,92,0,Normal
9487,L47885,L,297.7,309.0,1507,38.2,94,0,Normal
9548,M15566,M,297.8,309.0,1434,43.3,96,0,Normal
9009,L47887,L,297.7,308.9,1838,27.3,99,0,Normal
9431,M15568,M,297.6,308.8,1416,45.9,101,0,Normal
9560,M15569,M,297.6,308.8,1357,49.7,104,0,Normal
9975,M15570,M,297.5,308.7,1697,28.1,107,0,Normal
9696,L47891,L,297.5,308.7,1443,46.2,110,0,Normal
9107,L47892,L,297.5,308.7,1453,37.6,112,0,Normal
9392,L47893,L,297.4,308.6,1439,46.4,114,0,Normal
9685,L47894,L,297.4,308.6,1609,36.2,116,0,Normal
9912,L47895,L,297.4,308.6,1324,59.1,118,0,Normal
9359,H30130,H,297.4,308.6,1420,45.8,120,0,Normal
9771,L47897,L,297.4,308.7,1545,36.9,125,0,Normal
9752,L47898,L,297.5,308.8,1477,39.0,127,0,Normal
9334,L47899,L,297.4,308.8,1447,58.1,129,0,Normal
9574,L47900,L,297.4,308.9,1809,23.8,131,0,Normal
9783,L47901,L,297.5,308.9,1696,30.9,133,0,Normal
9226,L47902,L,297.5,308.9,1427,44.7,135,0,Normal
9551,M15583,M,297.4,308.9,1500,46.3,137,0,Normal
9351,L47904,L,297.5,308.9,1390,44.6,140,0,Normal
9264,L47905,L,297.4,308.8,1640,34.2,142,0,Normal
9711,M15586,M,297.4,308.8,1628,37.4,144,0,Normal
9131,H30141,H,297.3,308.6,1499,37.6,147,0,Normal
9710,M15588,M,297.4,308.7,1425,50.3,152,0,Normal
9267,L47909,L,297.3,308.6,1586,37.7,155,0,Normal
9060,M15590,M,297.3,308.6,1471,50.7,157,0,Normal
9331,M15591,M,297.3,308.6,1431,53.0,160,0,Normal
9049,L47912,L,297.2,308.6,1924,22.1,163,0,Normal
9786,M15593,M,297.1,308.4,1421,42.0,165,0,Normal
9210,H30148,H,297.0,308.4,1305,54.6,168,0,Normal
9914,L47915,L,296.9,308.4,1557,32.4,173,0,Normal
9525,L47916,L,296.9,308.3,1555,38.2,175,0,Normal
9178,H30151,H,296.9,308.3,1474,39.2,177,0,Normal
9600,L47918,L,296.8,308.3,1506,45.9,182,0,Normal
9811,L47919,L,296.9,308.4,1390,41.8,184,0,Normal
9366,M15600,M,296.9,308.4,1450,46.9,186,0,Normal
9896,L47921,L,296.9,308.3,1513,38.8,189,0,Normal
9185,L47922,L,296.8,308.2,1643,34.7,191,0,Normal
9106,L47923,L,296.8,308.2,1361,53.8,193,1,HDF
9980,L47924,L,296.7,308.1,1450,40.9,195,0,Normal
9040,L47925,L,296.7,308.0,1451,50.7,197,0,Normal
9970,L47926,L,296.8,308.1,1289,62.0,199,1,OSF
9176,L47927,L,296.8,308.1,1356,48.3,201,0,Normal
9776,H30162,H,296.7,308.1,1528,46.3,203,0,Normal
9570,L47929,L,296.6,308.0,1978,22.3,208,1,TWF
9527,L47930,L,296.7,308.0,1535,36.8,210,1,TWF
9232,M15611,M,296.8,308.1,1843,24.2,212,0,Normal
9198,L47932,L,296.9,308.1,1422,48.7,215,0,Normal
9557,L47933,L,296.8,308.0,1536,40.4,217,0,Normal
9736,M15614,M,296.9,308.1,1483,44.3,219,0,Normal
9244,H30169,H,296.8,308.1,1492,43.7,222,0,Normal
9517,L47936,L,296.8,308.0,1584,40.4,227,1,TWF
9635,L47937,L,296.9,308.1,1555,33.7,229,1,TWF
9030,L47938,L,296.8,308.0,1497,41.7,231,1,TWF
9767,M15619,M,296.7,307.8,1537,36.3,233,0,Normal
9048,L47940,L,296.7,307.8,1505,39.4,236,0,Normal
9244,L47941,L,296.7,307.8,1646,34.6,238,0,Normal
9745,M15622,M,296.7,307.8,1286,60.5,0,0,Normal
9016,L47943,L,296.7,307.8,1400,47.5,3,0,Normal
9893,L47944,L,296.8,307.9,1337,56.5,5,0,Normal
9689,L47945,L,296.9,308.0,1332,53.9,7,1,HDF
9019,L47946,L,296.8,308.0,1561,38.3,9,0,Normal
9736,L47947,L,296.9,308.0,1546,31.1,11,0,Normal
9534,L47948,L,296.9,308.0,1713,29.3,13,0,Normal
9112,L47949,L,296.9,308.0,1343,44.5,15,0,Normal
9124,L47950,L,296.8,308.0,1391,54.4,17,0,Normal
9506,H30185,H,296.8,308.0,1311,58.6,19,0,Normal
9790,H30186,H,296.8,308.0,1453,51.0,24,0,Normal
9491,L47953,L,296.8,308.0,1510,39.4,29,0,Normal
9865,L47954,L,296.8,307.9,1448,48.8,31,0,Normal
9087,L47955,L,296.7,307.8,1453,46.0,33,0,Normal
9833,L47956,L,296.7,307.8,1468,39.2,35,0,Normal
9860,L47957,L,296.7,307.8,1382,47.5,37,0,Normal
9758,L47958,L,296.7,308.0,1580,32.2,39,0,Normal
9251,L47959,L,296.8,308.0,1666,29.8,41,0,Normal
9605,M15640,M,296.9,308.0,1409,50.7,43,0,Normal
9844,L47961,L,296.8,308.0,1675,29.7,46,0,Normal
9569,L47962,L,296.8,307.9,1698,30.8,48,0,Normal
9088,H30197,H,296.7,307.9,1579,33.4,50,0,Normal
9801,L47964,L,296.7,307.9,1743,27.9,55,0,Normal
9282,M15645,M,296.9,308.0,1497,44.8,57,0,Normal
9413,L47966,L,296.9,308.1,1741,28.8,60,0,Normal
9110,L47967,L,296.9,308.1,1435,45.3,62,0,Normal
9448,M15648,M,296.9,308.1,1440,46.3,64,0,Normal
9989,M15649,M,296.9,308.0,1641,33.3,67,0,Normal
9420,L47970,L,296.8,307.9,1420,45.4,70,0,Normal
9640,L47971,L,296.8,307.9,1611,35.4,72,0,Normal
9120,L47972,L,296.8,307.8,1373,42.9,74,1,HDF
9515,M15653,M,296.8,307.9,1683,31.8,76,0,Normal
9708,H30208,H,296.9,307.9,1547,32.6,79,0,Normal
9816,L47975,L,296.9,307.8,1605,37.0,84,0,Normal
9871,M15656,M,296.9,307.9,2010,18.9,86,0,Normal
9236,L47977,L,296.8,307.7,1565,40.1,89,0,Normal
9344,M15658,M,296.9,307.8,1828,24.6,91,0,Normal
9942,M15659,M,297.0,307.8,1579,34.1,94,0,Normal
9083,M15660,M,297.0,307.9,1882,24.2,97,0,Normal
9349,L47981,L,296.9,307.8,1285,52.1,100,0,Normal
9284,L47982,L,296.9,307.8,1571,35.0,102,0,Normal
9027,H30217,H,296.9,307.8,1549,37.8,104,0,Normal
9632,M15664,M,296.9,307.8,1544,37.6,109,0,Normal
9216,M15665,M,297.0,307.9,1412,47.4,112,0,Normal
9135,M15666,M,297.0,307.9,1422,53.0,115,0,Normal
9841,L47987,L,297.0,307.7,1867,22.8,118,0,Normal
9584,L47988,L,296.9,307.7,1424,43.3,120,0,Normal
9958,L47989,L,296.9,307.6,1452,45.7,122,0,Normal
9804,L47990,L,296.9,307.7,1550,39.7,124,0,Normal
9122,L47991,L,296.8,307.6,1588,37.6,126,1,RNF
9913,L47992,L,296.8,307.6,1338,44.4,128,0,Normal
9626,L47993,L,296.8,307.6,1513,40.0,130,0,Normal
9034,M15674,M,296.8,307.5,1470,45.9,132,0,Normal
9187,M15675,M,296.8,307.5,1516,36.7,135,0,Normal
9326,L47996,L,296.8,307.6,1434,48.3,138,0,Normal
9667,L47997,L,296.8,307.6,1368,52.0,140,0,Normal
9727,L47998,L,296.8,307.6,1304,48.7,142,0,Normal
9921,L47999,L,296.8,307.6,1398,46.7,144,0,Normal
9253,L48000,L,296.7,307.6,1516,37.4,146,0,Normal
9781,L48001,L,296.7,307.6,1474,41.7,148,0,Normal
9859,M15682,M,296.7,307.6,1547,34.7,150,0,Normal
9967,M15683,M,296.6,307.5,1482,39.9,153,0,Normal
9267,L48004,L,296.6,307.4,1436,42.8,156,0,Normal
9030,L48005,L,296.6,307.3,1474,40.0,158,0,Normal
9535,L48006,L,296.5,307.2,1481,38.2,160,0,Normal
9658,L48007,L,296.5,307.3,1501,42.1,162,0,Normal
9683,L48008,L,296.5,307.3,1566,37.2,164,0,Normal
9797,L48009,L,296.5,307.3,1579,34.5,166,0,Normal
9215,L48010,L,296.6,307.4,1631,35.0,168,0,Normal
9350,M15691,M,296.6,307.4,1544,42.3,170,0,Normal
9349,L48012,L,296.6,307.4,1521,38.6,173,0,Normal
9487,L48013,L,296.6,307.4,1616,28.0,175,0,Normal
9315,H30248,H,296.6,307.4,1333,50.2,177,0,Normal
9754,M15695,M,296.7,307.4,1533,32.5,182,0,Normal
9267,L48016,L,296.6,307.4,1368,45.1,185,0,Normal
9447,L48017,L,296.6,307.4,1465,47.8,187,0,Normal
9509,H30252,H,296.6,307.4,1406,41.5,189,0,Normal
9475,M15699,M,296.5,307.4,1565,43.5,194,0,Normal
9425,L48020,L,296.6,307.5,1582,37.9,197,0,Normal
9529,L48021,L,296.6,307.5,1439,45.5,199,0,Normal
9326,M15702,M,296.6,307.5,1566,35.0,201,0,Normal
9089,L48023,L,296.6,307.5,1485,42.7,204,0,Normal
9095,L48024,L,296.5,307.5,1566,35.1,206,0,Normal
9733,L48025,L,296.3,307.3,1439,41.5,208,1,TWF
9131,M15706,M,296.4,307.4,1416,50.0,210,0,Normal
9284,L48028,L,296.3,307.4,1465,47.1,215,0,Normal
9993,H30263,H,296.4,307.4,1586,35.5,0,0,Normal
9313,L48030,L,296.3,307.3,1567,31.4,5,0,Normal
9827,M15711,M,296.2,307.2,1389,48.6,7,0,Normal
9597,M15712,M,296.3,307.3,1368,49.5,10,0,Normal
9026,L48033,L,296.3,307.3,1444,49.0,13,0,Normal
9213,M15714,M,296.3,307.3,1498,41.6,15,0,Normal
9241,L48035,L,296.1,307.2,1615,30.8,18,0,Normal
9674,L48036,L,296.1,307.1,1898,22.7,20,0,Normal
9991,M15717,M,296.1,307.1,1350,53.3,22,0,Normal
9429,M15718,M,296.2,307.0,1516,37.6,25,0,Normal
9341,H30273,H,296.2,307.0,1542,40.6,28,0,Normal
9349,H30274,H,296.1,306.9,1541,32.6,33,0,Normal
9891,M15721,M,296.1,306.9,1951,23.3,38,0,Normal
9156,H30276,H,296.1,306.8,1645,31.0,41,0,Normal
9340,L48043,L,296.0,306.7,1416,44.2,46,0,Normal
9637,M15724,M,296.0,306.7,2044,22.3,48,0,Normal
9498,L48045,L,295.9,306.6,1414,50.2,51,0,Normal
9524,L48046,L,295.9,306.6,1678,26.7,53,0,Normal
9315,H30281,H,295.9,306.5,1594,33.2,55,0,Normal
9897,M15728,M,295.8,306.5,1514,37.7,60,0,Normal
9168,L48049,L,295.8,306.5,1358,49.2,63,1,HDF
9211,L48050,L,295.8,306.4,1325,56.2,65,1,HDF
9807,L48051,L,295.8,306.4,1339,53.2,67,1,HDF
9478,M15732,M,295.8,306.4,1335,51.7,69,0,Normal
9161,L48053,L,295.9,306.4,1892,21.7,72,0,Normal
9854,L48054,L,295.9,306.4,1575,28.5,74,0,Normal
9574,M15735,M,295.8,306.3,1444,45.5,76,0,Normal
9451,L48056,L,295.7,306.3,1915,22.4,79,0,Normal
9606,M15737,M,295.6,306.2,1584,33.6,81,0,Normal
9199,M15738,M,295.7,306.3,1685,34.9,84,0,Normal
9941,L48059,L,295.8,306.3,1337,54.6,87,1,HDF
9782,L48061,L,295.7,306.2,1464,46.2,92,1,RNF
9331,M15742,M,295.7,306.2,1739,25.9,94,0,Normal
9078,L48063,L,295.7,306.3,1490,34.3,97,0,Normal
9832,L48064,L,295.8,306.4,1356,48.0,99,1,HDF
9811,L48065,L,295.7,306.2,1397,52.0,101,0,Normal
9047,L48066,L,295.7,306.2,1458,40.6,103,0,Normal
9878,H30301,H,295.7,306.2,2161,16.5,105,0,Normal
9798,M15748,M,295.6,306.1,1651,28.1,110,0,Normal
9719,L48069,L,295.6,306.1,1389,46.2,113,0,Normal
9875,L48070,L,295.6,306.0,1370,52.4,115,0,Normal
9168,L48071,L,295.7,306.1,1408,47.9,117,0,Normal
9955,L48072,L,295.7,306.1,1343,54.4,119,0,Normal
9780,M15753,M,295.7,306.2,1423,42.5,121,0,Normal
9473,L48074,L,295.6,306.2,1426,48.6,124,0,Normal
9507,M15755,M,295.6,306.2,1435,51.6,126,0,Normal
9069,L48076,L,295.5,306.1,1573,35.1,129,1,RNF
9163,L48077,L,295.6,306.2,1612,31.2,131,0,Normal
9552,L48078,L,295.6,306.2,1446,49.9,133,0,Normal
9431,H30313,H,295.6,306.2,1329,55.3,135,0,Normal
9270,L48080,L,295.6,306.2,1569,35.1,140,0,Normal
9324,H30315,H,295.6,306.1,1256,62.3,142,0,Normal
9748,L48082,L,295.6,306.1,1383,48.7,147,0,Normal
9952,H30318,H,295.7,306.2,1458,49.8,151,0,Normal
9105,L48085,L,295.6,306.1,1474,41.2,156,0,Normal
9525,M15766,M,295.6,306.1,1462,49.2,158,0,Normal
9255,M15767,M,295.6,306.1,1669,29.0,161,0,Normal
9883,M15768,M,295.5,306.1,1822,24.3,164,0,Normal
9793,L48089,L,295.5,306.0,1456,39.2,167,0,Normal
9410,L48090,L,295.5,306.0,1546,35.9,169,0,Normal
9553,M15771,M,295.6,306.1,1490,42.7,171,0,Normal
9028,L48092,L,295.6,306.0,1569,40.4,174,0,Normal
9092,L48093,L,295.5,306.0,1621,29.5,176,0,Normal
9670,M15774,M,295.4,305.9,1518,40.6,178,0,Normal
9515,M15775,M,295.4,305.8,1526,38.2,181,0,Normal
9682,M15776,M,295.3,305.8,1589,36.2,184,0,Normal
9387,L48097,L,295.3,305.7,1475,51.0,187,0,Normal
9913,M15778,M,295.3,305.7,1473,38.5,189,0,Normal
9089,L48099,L,295.4,305.8,1407,50.7,192,0,Normal
9035,M15780,M,295.5,305.9,1518,44.1,194,0,Normal
9123,H30335,H,295.5,305.9,1593,37.2,197,0,Normal
9584,M15782,M,295.5,305.9,1380,52.4,202,0,Normal
9491,M15783,M,295.5,306.0,1423,45.3,205,0,Normal
9710,L48104,L,295.5,306.0,1800,27.6,208,1,TWF
9810,H30339,H,295.6,306.1,1623,30.9,210,0,Normal
9298,L48106,L,295.6,306.1,1372,55.6,215,1,OSF
9454,H30341,H,295.6,306.0,1396,52.4,0,0,Normal
9114,L48108,L,295.6,306.0,1949,21.9,5,0,Normal
9730,L48109,L,295.6,306.0,1419,51.1,7,0,Normal
9095,M15790,M,295.5,305.9,1453,47.3,9,0,Normal
9812,L48111,L,295.5,305.9,1542,36.2,12,0,Normal
9380,L48112,L,295.6,306.0,1363,50.0,14,1,HDF
9832,L48113,L,295.5,306.0,1597,37.2,16,0,Normal
9114,M15794,M,295.5,306.0,1326,50.8,18,0,Normal
9274,M15795,M,295.5,306.0,1641,36.6,21,0,Normal
9309,M15796,M,295.6,306.1,1418,46.2,24,0,Normal
9186,L48117,L,295.6,306.2,1263,61.8,27,1,HDF
9035,L48118,L,295.6,306.2,1823,25.8,29,0,Normal
9267,L48119,L,295.5,306.1,1488,40.7,31,0,Normal
9297,L48120,L,295.6,306.2,1443,48.9,33,0,Normal
9561,L48121,L,295.6,306.2,1650,28.2,35,0,Normal
9485,M15802,M,295.7,306.3,1462,44.3,37,0,Normal
9439,M15803,M,295.6,306.2,1477,45.0,40,0,Normal
9038,M15804,M,295.7,306.3,1712,28.5,43,0,Normal
9991,M15805,M,295.7,306.3,1347,50.4,46,0,Normal
9937,L48126,L,295.6,306.2,1287,54.8,49,0,Normal
9813,L48127,L,295.6,306.2,1428,44.5,51,0,Normal
9384,M15808,M,295.6,306.3,1426,45.5,53,0,Normal
9806,L48129,L,295.6,306.3,1636,32.7,56,0,Normal
9278,L48130,L,295.6,306.2,1424,42.5,58,0,Normal
9977,H30365,H,295.6,306.3,1509,35.8,60,0,Normal
9108,L48132,L,295.5,306.2,1448,48.9,65,0,Normal
9047,L48133,L,295.5,306.1,1650,32.8,67,0,Normal
9633,H30368,H,295.6,306.2,1414,42.5,69,0,Normal
9745,L48135,L,295.6,306.3,1911,20.9,74,0,Normal
9319,H30370,H,295.6,306.2,1632,32.2,76,0,Normal
9634,M15817,M,295.7,306.4,1387,40.1,81,0,Normal
9666,L48138,L,295.8,306.4,1399,47.6,84,0,Normal
9587,L48139,L,295.8,306.5,1505,35.2,86,0,Normal
9235,L48140,L,295.8,306.5,1534,37.9,88,0,Normal
9959,L48141,L,295.8,306.5,1493,40.5,90,0,Normal
9386,M15822,M,295.8,306.6,1480,43.2,92,0,Normal
9944,L48143,L,295.8,306.6,1621,31.6,95,0,Normal
9012,L48144,L,295.7,306.5,1737,26.2,97,0,Normal
9845,L48145,L,295.8,306.6,1508,46.5,99,0,Normal
9820,M15826,M,295.8,306.5,1641,32.2,101,0,Normal
9474,M15827,M,295.9,306.6,1532,38.6,104,0,Normal
9363,L48148,L,295.9,306.7,1547,40.9,107,0,Normal
9884,L48149,L,295.9,306.6,1412,41.0,109,0,Normal
9723,L48150,L,295.8,306.5,1568,35.1,111,0,Normal
9672,L48151,L,295.9,306.6,1557,41.1,113,0,Normal
9769,L48152,L,295.8,306.6,1644,35.2,115,0,Normal
9632,L48153,L,295.9,306.6,1679,30.4,117,0,Normal
9803,L48154,L,296.0,306.6,1511,35.2,119,0,Normal
9712,M15835,M,296.0,306.6,1628,36.8,121,0,Normal
9327,M15836,M,296.0,306.6,1392,51.3,124,0,Normal
9726,L48157,L,296.0,306.7,1917,21.0,127,0,Normal
9150,M15838,M,296.2,306.8,1526,42.3,129,0,Normal
9078,L48159,L,296.2,306.8,1389,53.3,132,0,Normal
9783,L48160,L,296.1,306.7,1409,42.8,134,0,Normal
9532,L48161,L,296.2,306.8,1655,31.1,136,1,RNF
9833,L48162,L,296.2,306.9,1516,39.1,138,0,Normal
9375,L48163,L,296.2,306.9,1526,34.9,140,0,Normal
9092,L48164,L,296.3,307.1,1419,48.6,142,0,Normal
9809,L48165,L,296.4,307.2,1748,25.3,144,0,Normal
9382,H30400,H,296.4,307.1,1638,32.5,146,0,Normal
9993,H30501,H,296.9,307.8,1549,35.8,206,0,Normal
9338,H30851,H,298.8,309.9,1439,45.2,40,0,Normal
9621,L48689,L,298.0,308.5,1429,37.7,220,0,Normal
9795,H31096,H,297.9,307.4,1604,36.1,225,0,Normal
9084,L48943,L,298.2,307.6,1511,31.0,209,1,TWF
9125,M18096,M,300.8,309.4,1342,62.4,113,0,Normal
9902,L50940,L,302.3,310.9,1377,46.8,166,0,Normal
9341,L50967,L,302.3,310.8,1377,47.3,22,0,Normal
9121,L50973,L,302.3,310.9,1379,49.3,34,0,Normal
9443,M18666,M,302.3,310.9,1360,44.0,67,0,Normal
9507,M18674,M,302.1,310.6,1326,59.1,88,1,HDF
9244,H33243,H,302.3,310.9,1366,48.4,130,0,Normal
9173,H33492,H,302.1,310.7,1294,62.4,101,0,Normal
9057,L51260,L,302.0,310.4,1357,58.0,108,1,HDF
9552,L51261,L,302.0,310.4,1336,58.2,110,1,HDF
9086,L51267,L,301.9,310.4,1376,54.9,126,0,Normal
